#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  242.0000    22.2000    37.8358    45.3460     18.500    77.4955    58.1696     15.490
  241.9000    22.4000    38.0712    45.4919     18.500    77.9333    58.2078     15.522
  241.9000    22.6000    38.3450    45.5484     18.500    78.3240    58.1394     15.549
  241.9000    22.9000    38.7567    45.6319     18.500    78.9061    58.0351     15.589
  241.8000    23.1000    38.9960    45.7753     18.500    79.3403    58.0682     15.621
  241.8000    23.3000    39.2721    45.8295     18.500    79.7243    57.9963     15.648
  241.8000    23.5000    39.5488    45.8830     18.500    80.1061    57.9235     15.674
  241.7000    23.8000    39.9305    46.0503     18.500    80.7265    57.9147     15.720
  241.7000    24.0000    40.2090    46.1021     18.500    81.1036    57.8395     15.747
  241.7000    24.2000    40.4880    46.1532     18.500    81.4786    57.7634     15.774
  241.7000    24.4000    40.7675    46.2036     18.500    81.8513    57.6865     15.800
  241.6000    24.7000    41.1555    46.3660     18.500    82.4616    57.6695     15.846
  241.6000    24.9000    41.4368    46.4147     18.500    82.8296    57.5902     15.873
  241.6000    25.1000    41.7185    46.4626     18.500    83.1954    57.5102     15.900
  241.6000    25.4000    42.1421    46.5332     18.500    83.7402    57.3887     15.940
  241.6000    25.6000    42.4251    46.5795     18.500    84.1007    57.3069     15.967
  241.6000    25.8000    42.7085    46.6250     18.500    84.4590    57.2243     15.993
  241.5000    26.0000    42.9633    46.7574     18.500    84.8743    57.2376     16.026
  241.5000    26.3000    43.3908    46.8232     18.500    85.4054    57.1107     16.066
  241.5000    26.5000    43.6764    46.8662     18.500    85.7568    57.0252     16.093
  241.5000    26.7000    43.9625    46.9084     18.500    86.1061    56.9391     16.120
  241.5000    26.9000    44.2489    46.9500     18.500    86.4533    56.8523     16.147
  241.5000    27.2000    44.6795    47.0109     18.500    86.9701    56.7209     16.187
  241.5000    27.4000    44.9671    47.0507     18.500    87.3121    56.6325     16.214
  241.5000    27.6000    45.2551    47.0897     18.500    87.6520    56.5435     16.241
  241.5000    27.8000    45.5435    47.1280     18.500    87.9899    56.4538     16.268
  241.5000    28.1000    45.9769    47.1841     18.500    88.4928    56.3182     16.308
  241.5000    28.3000    46.2663    47.2206     18.500    88.8255    56.2271     16.335
  241.5000    28.5000    46.5561    47.2564     18.500    89.1562    56.1354     16.362
  241.5000    28.7000    46.8463    47.2914     18.500    89.4849    56.0431     16.389
  241.5000    29.0000    47.2824    47.3426     18.500    89.9742    55.9037     16.430
  241.6000    29.2000    47.5947    47.2896     18.500    90.2332    55.7208     16.451
  241.6000    29.4000    47.8857    47.3222     18.500    90.5547    55.6271     16.478
  241.6000    29.6000    48.1771    47.3540     18.500    90.8743    55.5328     16.505
  241.6000    29.9000    48.6148    47.4004     18.500    91.3500    55.3904     16.546
  241.6000    30.1000    48.9070    47.4304     18.500    91.6647    55.2948     16.573
  241.6000    30.3000    49.1995    47.4596     18.500    91.9775    55.1988     16.600
  241.7000    30.6000    49.6567    47.4168     18.500    92.3775    54.9676     16.635
  241.7000    30.8000    49.9495    47.4443     18.500    92.6854    54.8708     16.662
  241.7000    31.0000    50.2427    47.4711     18.500    92.9915    54.7735     16.690
  241.8000    31.2000    50.5523    47.4123     18.500    93.2301    54.5909     16.712
  241.8000    31.5000    50.9923    47.4501     18.500    93.6828    54.4441     16.752
  241.8000    31.7000    51.2859    47.4744     18.500    93.9823    54.3456     16.779
  241.8000    31.9000    51.5798    47.4979     18.500    94.2800    54.2468     16.807
  241.9000    32.1000    51.8881    47.4365     18.500    94.5103    54.0644     16.829
  241.9000    32.4000    52.3290    47.4695     18.500    94.9508    53.9154     16.869
  242.0000    32.6000    52.6363    47.4067     18.500    95.1768    53.7334     16.892
  242.0000    32.8000    52.9303    47.4272     18.500    95.4665    53.6336     16.919
  242.0000    33.0000    53.2245    47.4469     18.500    95.7544    53.5333     16.946
  242.1000    33.3000    53.6776    47.3918     18.500    96.1179    53.3016     16.982
  242.1000    33.5000    53.9719    47.4097     18.500    96.4016    53.2008     17.009
  242.2000    33.7000    54.2767    47.3440     18.500    96.6188    53.0197     17.032
  242.2000    33.9000    54.5709    47.3607     18.500    96.8991    52.9186     17.059
  242.3000    34.2000    55.0218    47.3017     18.500    97.2521    52.6874     17.095
  242.3000    34.4000    55.3160    47.3167     18.500    97.5284    52.5858     17.122
  242.4000    34.6000    55.6187    47.2487     18.500    97.7389    52.4057     17.145
  242.4000    34.8000    55.9127    47.2623     18.500    98.0120    52.3039     17.172
  242.5000    35.1000    56.3613    47.1996     18.500    98.3550    52.0733     17.208
  242.6000    35.3000    56.6621    47.1300     18.500    98.5609    51.8941     17.231
  242.6000    35.5000    56.9556    47.1413     18.500    98.8286    51.7920     17.258
  242.7000    35.8000    57.4021    47.0759     18.500    99.1645    51.5622     17.295
  242.8000    36.0000    57.7010    47.0047     18.500    99.3659    51.3840     17.318
  242.8000    36.2000    57.9940    47.0138     18.500    99.6285    51.2816     17.345
  242.9000    36.4000    58.2918    46.9417     18.500    99.8276    51.1040     17.368
  243.0000    36.7000    58.7352    46.8730     18.500   100.1549    50.8756     17.405
  243.0000    36.9000    59.0276    46.8798     18.500   100.4126    50.7730     17.432
  243.1000    37.1000    59.3234    46.8062     18.500   100.6076    50.5964     17.455
  243.2000    37.3000    59.6186    46.7323     18.500   100.8017    50.4202     17.478
  243.3000    37.6000    60.0588    46.6603     18.500   101.1211    50.1933     17.515
  243.4000    37.8000    60.3523    46.5855     18.500   101.3128    50.0181     17.538
  243.5000    38.0000    60.6452    46.5103     18.500   101.5035    49.8433     17.561
  243.5000    38.2000    60.9358    46.5133     18.500   101.7526    49.7410     17.589
  243.6000    38.5000    61.3727    46.4383     18.500   102.0647    49.5156     17.626
  243.7000    38.7000    61.6636    46.3617     18.500   102.2519    49.3419     17.649
  243.8000    38.9000    61.9538    46.2848     18.500   102.4383    49.1687     17.672
  243.9000    39.1000    62.2433    46.2076     18.500   102.6240    48.9959     17.696
  244.0000    39.4000    62.6764    46.1299     18.500   102.9296    48.7727     17.733
  244.1000    39.6000    62.9643    46.0519     18.500   103.1131    48.6009     17.756
  244.2000    39.8000    63.2515    45.9736     18.500   103.2960    48.4296     17.780
  244.3000    40.1000    63.6817    45.8939     18.500   103.5968    48.2079     17.817
  244.4000    40.3000    63.9674    45.8149     18.500   103.7777    48.0376     17.841
  244.6000    40.5000    64.2505    45.6595     18.500   103.9027    47.7993     17.861
  244.7000    40.7000    64.5346    45.5801     18.500   104.0826    47.6302     17.884
  244.8000    41.0000    64.9606    45.4984     18.500   104.3782    47.4113     17.922
  244.9000    41.2000    65.2431    45.4183     18.500   104.5563    47.2433     17.946
  245.0000    41.4000    65.5249    45.3380     18.500   104.7337    47.0757     17.970
  245.2000    41.6000    65.8030    45.1827     18.500   104.8576    46.8417     17.990
  245.3000    41.9000    66.2249    45.0990     18.500   105.1484    46.6255     18.028
  245.4000    42.1000    66.5043    45.0180     18.500   105.3239    46.4597     18.052
  245.6000    42.3000    66.7793    44.8628     18.500   105.4474    46.2285     18.072
  245.7000    42.5000    67.0573    44.7817     18.500   105.6221    46.0639     18.096
  245.9000    42.8000    67.4709    44.6229     18.500   105.8579    45.7854     18.131
  246.0000    43.0000    67.7471    44.5413     18.500   106.0314    45.6222     18.155
  246.2000    43.2000    68.0182    44.3867     18.500   106.1550    45.3947     18.176
  246.3000    43.4000    68.2930    44.3050     18.500   106.3278    45.2327     18.200
  246.5000    43.7000    68.7016    44.1460     18.500   106.5619    44.9587     18.235
  246.6000    43.9000    68.9748    44.0640     18.500   106.7335    44.7981     18.260
  246.8000    44.1000    69.2422    43.9101     18.500   106.8573    44.5744     18.281
  247.0000    44.3000    69.5088    43.7565     18.500   106.9815    44.3517     18.302
  247.2000    44.6000    69.9124    43.5979     18.500   107.2146    44.0825     18.338
  247.3000    44.8000    70.1825    43.5158     18.500   107.3850    43.9248     18.362
  247.5000    45.0000    70.4463    43.3630     18.500   107.5096    43.7051     18.384
  247.7000    45.3000    70.8464    43.2046     18.500   107.7417    43.4397     18.420
  247.9000    45.5000    71.1084    43.0524     18.500   107.8669    43.2223     18.442
  248.1000    45.7000    71.3696    42.9006     18.500   107.9925    43.0059     18.464
  248.3000    45.9000    71.6301    42.7491     18.500   108.1185    42.7904     18.486
  248.6000    46.2000    72.0196    42.5227     18.500   108.3083    42.4692     18.519
  248.8000    46.4000    72.2784    42.3723     18.500   108.4353    42.2563     18.541
  249.0000    46.6000    72.5365    42.2222     18.500   108.5628    42.0444     18.564
  249.2000    46.8000    72.7939    42.0726     18.500   108.6907    41.8335     18.586
  249.5000    47.1000    73.1788    41.8490     18.500   108.8833    41.5191     18.620
  249.7000    47.3000    73.4346    41.7004     18.500   109.0123    41.3107     18.643
  250.0000    47.5000    73.6840    41.4849     18.500   109.1028    41.0436     18.663
  250.2000    47.7000    73.9385    41.3375     18.500   109.2330    40.8375     18.686
  250.5000    48.0000    74.3193    41.1172     18.500   109.4291    40.5303     18.721
  250.8000    48.2000    74.5667    40.9044     18.500   109.5234    40.2678     18.742
  251.0000    48.4000    74.8192    40.7588     18.500   109.6554    40.0655     18.765
  251.3000    48.6000    75.0657    40.5477     18.500   109.7520    39.8056     18.786
  251.6000    48.9000    75.4426    40.3313     18.500   109.9520    39.5061     18.821
  251.9000    49.1000    75.6879    40.1224     18.500   110.0513    39.2495     18.843
  252.2000    49.3000    75.9328    39.9144     18.500   110.1520    38.9945     18.864
  252.5000    49.5000    76.1774    39.7075     18.500   110.2541    38.7409     18.886
  252.9000    49.8000    76.5460    39.4312     18.500   110.4259    38.3920     18.920
  253.2000    50.0000    76.7897    39.2267     18.500   110.5311    38.1420     18.943
