#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  254.4905    21.8102    41.9403    34.1956     45.000    52.3585    38.8353     40.331
  254.4375    21.8189    41.9311    34.2450     45.000    52.3551    38.8909     40.334
  254.3845    21.8277    41.9220    34.2944     45.000    52.3517    38.9465     40.336
  254.3314    21.8364    41.9128    34.3438     45.000    52.3482    39.0021     40.339
  254.2784    21.8451    41.9037    34.3933     45.000    52.3448    39.0577     40.341
  254.2253    21.8538    41.8945    34.4427     45.000    52.3414    39.1132     40.344
  254.1723    21.8624    41.8853    34.4921     45.000    52.3380    39.1688     40.347
  254.1192    21.8711    41.8761    34.5415     45.000    52.3346    39.2244     40.349
  254.0661    21.8797    41.8669    34.5909     45.000    52.3312    39.2800     40.352
  254.0131    21.8883    41.8577    34.6404     45.000    52.3278    39.3356     40.354
  253.9600    21.8969    41.8485    34.6898     45.000    52.3244    39.3911     40.357
  253.9069    21.9055    41.8392    34.7392     45.000    52.3210    39.4467     40.360
  253.8538    21.9141    41.8300    34.7886     45.000    52.3176    39.5022     40.362
  253.8007    21.9226    41.8207    34.8380     45.000    52.3142    39.5578     40.365
  253.7476    21.9312    41.8114    34.8875     45.000    52.3108    39.6134     40.368
  253.6945    21.9397    41.8021    34.9369     45.000    52.3074    39.6689     40.370
  253.6413    21.9482    41.7928    34.9863     45.000    52.3041    39.7244     40.373
  253.5882    21.9567    41.7835    35.0357     45.000    52.3007    39.7800     40.375
  253.5351    21.9651    41.7742    35.0851     45.000    52.2973    39.8355     40.378
  253.4819    21.9736    41.7649    35.1345     45.000    52.2940    39.8911     40.381
  253.4288    21.9820    41.7555    35.1840     45.000    52.2906    39.9466     40.383
  253.3756    21.9904    41.7462    35.2334     45.000    52.2873    40.0021     40.386
  253.3225    21.9988    41.7368    35.2828     45.000    52.2839    40.0576     40.389
  253.2693    22.0072    41.7275    35.3322     45.000    52.2806    40.1132     40.392
  253.2161    22.0156    41.7181    35.3816     45.000    52.2773    40.1687     40.394
  253.1630    22.0239    41.7087    35.4310     45.000    52.2739    40.2242     40.397
  253.1098    22.0322    41.6993    35.4804     45.000    52.2706    40.2797     40.400
  253.0566    22.0406    41.6898    35.5298     45.000    52.2673    40.3352     40.402
  253.0034    22.0488    41.6804    35.5792     45.000    52.2640    40.3907     40.405
  252.9502    22.0571    41.6710    35.6286     45.000    52.2607    40.4462     40.408
  252.8970    22.0654    41.6615    35.6780     45.000    52.2574    40.5017     40.410
  252.8438    22.0736    41.6520    35.7275     45.000    52.2541    40.5572     40.413
  252.7905    22.0818    41.6426    35.7769     45.000    52.2508    40.6126     40.416
  252.7373    22.0901    41.6331    35.8263     45.000    52.2475    40.6681     40.419
  252.6841    22.0982    41.6236    35.8757     45.000    52.2442    40.7236     40.421
  252.6308    22.1064    41.6140    35.9251     45.000    52.2409    40.7791     40.424
  252.5776    22.1146    41.6045    35.9745     45.000    52.2376    40.8345     40.427
  252.5243    22.1227    41.5950    36.0239     45.000    52.2343    40.8900     40.429
  252.4711    22.1308    41.5854    36.0733     45.000    52.2311    40.9455     40.432
  252.4178    22.1389    41.5759    36.1227     45.000    52.2278    41.0009     40.435
  252.3646    22.1470    41.5663    36.1721     45.000    52.2245    41.0564     40.438
  252.3113    22.1551    41.5567    36.2215     45.000    52.2213    41.1118     40.440
  252.2580    22.1631    41.5471    36.2709     45.000    52.2180    41.1673     40.443
  252.2047    22.1712    41.5375    36.3203     45.000    52.2148    41.2227     40.446
  252.1514    22.1792    41.5279    36.3697     45.000    52.2115    41.2781     40.449
  252.0981    22.1872    41.5182    36.4190     45.000    52.2083    41.3336     40.452
  252.0448    22.1952    41.5086    36.4684     45.000    52.2051    41.3890     40.454
  251.9915    22.2031    41.4989    36.5178     45.000    52.2018    41.4444     40.457
  251.9382    22.2111    41.4892    36.5672     45.000    52.1986    41.4998     40.460
  251.8848    22.2190    41.4796    36.6166     45.000    52.1954    41.5553     40.463
  251.8315    22.2269    41.4699    36.6660     45.000    52.1922    41.6107     40.465
  251.7782    22.2348    41.4602    36.7154     45.000    52.1890    41.6661     40.468
  251.7248    22.2427    41.4504    36.7648     45.000    52.1858    41.7215     40.471
  251.6715    22.2506    41.4407    36.8142     45.000    52.1826    41.7769     40.474
  251.6181    22.2584    41.4309    36.8636     45.000    52.1794    41.8323     40.477
  251.5648    22.2662    41.4212    36.9130     45.000    52.1762    41.8877     40.480
  251.5114    22.2741    41.4114    36.9623     45.000    52.1730    41.9430     40.482
  251.4580    22.2818    41.4016    37.0117     45.000    52.1698    41.9984     40.485
  251.4046    22.2896    41.3918    37.0611     45.000    52.1666    42.0538     40.488
  251.3513    22.2974    41.3820    37.1105     45.000    52.1634    42.1092     40.491
  251.2979    22.3051    41.3722    37.1599     45.000    52.1603    42.1646     40.494
  251.2445    22.3128    41.3624    37.2093     45.000    52.1571    42.2199     40.496
  251.1911    22.3205    41.3525    37.2586     45.000    52.1539    42.2753     40.499
  251.1377    22.3282    41.3426    37.3080     45.000    52.1508    42.3306     40.502
  251.0842    22.3359    41.3328    37.3574     45.000    52.1476    42.3860     40.505
  251.0308    22.3435    41.3229    37.4068     45.000    52.1445    42.4414     40.508
  250.9774    22.3512    41.3130    37.4562     45.000    52.1413    42.4967     40.511
  250.9240    22.3588    41.3031    37.5055     45.000    52.1382    42.5520     40.514
  250.8705    22.3664    41.2931    37.5549     45.000    52.1351    42.6074     40.516
  250.8171    22.3740    41.2832    37.6043     45.000    52.1319    42.6627     40.519
  250.7636    22.3815    41.2732    37.6537     45.000    52.1288    42.7180     40.522
  250.7102    22.3891    41.2633    37.7030     45.000    52.1257    42.7734     40.525
  250.6567    22.3966    41.2533    37.7524     45.000    52.1226    42.8287     40.528
  250.6033    22.4041    41.2433    37.8018     45.000    52.1195    42.8840     40.531
  250.5498    22.4116    41.2333    37.8511     45.000    52.1164    42.9393     40.534
  250.4963    22.4191    41.2233    37.9005     45.000    52.1133    42.9946     40.537
  250.4428    22.4266    41.2132    37.9499     45.000    52.1102    43.0499     40.540
  250.3893    22.4340    41.2032    37.9993     45.000    52.1071    43.1052     40.542
  250.3358    22.4414    41.1931    38.0486     45.000    52.1040    43.1605     40.545
  250.2823    22.4488    41.1830    38.0980     45.000    52.1009    43.2158     40.548
  250.2288    22.4562    41.1730    38.1474     45.000    52.0979    43.2711     40.551
  250.1753    22.4636    41.1629    38.1967     45.000    52.0948    43.3264     40.554
  250.1218    22.4709    41.1527    38.2461     45.000    52.0917    43.3817     40.557
  250.0683    22.4783    41.1426    38.2954     45.000    52.0887    43.4370     40.560
  250.0147    22.4856    41.1325    38.3448     45.000    52.0856    43.4922     40.563
  249.9612    22.4929    41.1223    38.3942     45.000    52.0825    43.5475     40.566
  249.9077    22.5002    41.1121    38.4435     45.000    52.0795    43.6028     40.569
  249.8541    22.5074    41.1020    38.4929     45.000    52.0765    43.6580     40.572
  249.8006    22.5147    41.0918    38.5423     45.000    52.0734    43.7133     40.575
  249.7470    22.5219    41.0815    38.5916     45.000    52.0704    43.7685     40.578
  249.6934    22.5291    41.0713    38.6410     45.000    52.0674    43.8238     40.581
  249.6399    22.5363    41.0611    38.6903     45.000    52.0643    43.8790     40.584
  249.5863    22.5435    41.0508    38.7397     45.000    52.0613    43.9343     40.586
  249.5327    22.5506    41.0405    38.7890     45.000    52.0583    43.9895     40.589
  249.4791    22.5578    41.0303    38.8384     45.000    52.0553    44.0447     40.592
  249.4255    22.5649    41.0200    38.8877     45.000    52.0523    44.1000     40.595
  249.3719    22.5720    41.0097    38.9371     45.000    52.0493    44.1552     40.598
  249.3183    22.5791    40.9993    38.9864     45.000    52.0463    44.2104     40.601
  249.2647    22.5862    40.9890    39.0358     45.000    52.0433    44.2656     40.604
  249.2111    22.5932    40.9786    39.0851     45.000    52.0403    44.3208     40.607
  249.1575    22.6003    40.9683    39.1345     45.000    52.0374    44.3760     40.610
  249.1039    22.6073    40.9579    39.1838     45.000    52.0344    44.4312     40.613
  249.0502    22.6143    40.9475    39.2332     45.000    52.0314    44.4864     40.616
  248.9966    22.6213    40.9371    39.2825     45.000    52.0284    44.5416     40.619
  248.9430    22.6282    40.9266    39.3319     45.000    52.0255    44.5968     40.622
  248.8893    22.6352    40.9162    39.3812     45.000    52.0225    44.6520     40.625
  248.8357    22.6421    40.9057    39.4306     45.000    52.0196    44.7071     40.628
  248.7820    22.6490    40.8953    39.4799     45.000    52.0166    44.7623     40.631
  248.7283    22.6559    40.8848    39.5292     45.000    52.0137    44.8175     40.634
  248.6747    22.6628    40.8743    39.5786     45.000    52.0108    44.8727     40.638
  248.6210    22.6696    40.8638    39.6279     45.000    52.0078    44.9278     40.641
  248.5673    22.6764    40.8532    39.6773     45.000    52.0049    44.9830     40.644
  248.5136    22.6833    40.8427    39.7266     45.000    52.0020    45.0381     40.647
  248.4600    22.6901    40.8321    39.7759     45.000    51.9991    45.0933     40.650
  248.4063    22.6969    40.8215    39.8253     45.000    51.9962    45.1484     40.653
  248.3526    22.7036    40.8109    39.8746     45.000    51.9933    45.2036     40.656
  248.2989    22.7104    40.8003    39.9239     45.000    51.9904    45.2587     40.659
  248.2451    22.7171    40.7897    39.9733     45.000    51.9875    45.3138     40.662
  248.1914    22.7238    40.7791    40.0226     45.000    51.9846    45.3689     40.665
  248.1377    22.7305    40.7684    40.0719     45.000    51.9817    45.4241     40.668
  248.0840    22.7372    40.7577    40.1213     45.000    51.9788    45.4792     40.671
  248.0303    22.7438    40.7471    40.1706     45.000    51.9759    45.5343     40.674
  247.9765    22.7505    40.7364    40.2199     45.000    51.9731    45.5894     40.677
  247.9228    22.7571    40.7256    40.2692     45.000    51.9702    45.6445     40.680
  247.8690    22.7637    40.7149    40.3186     45.000    51.9673    45.6996     40.683
  247.8153    22.7703    40.7042    40.3679     45.000    51.9645    45.7547     40.687
  247.7615    22.7769    40.6934    40.4172     45.000    51.9616    45.8098     40.690
  247.7078    22.7834    40.6826    40.4665     45.000    51.9588    45.8649     40.693
  247.6540    22.7899    40.6718    40.5159     45.000    51.9560    45.9200     40.696
  247.6002    22.7965    40.6610    40.5652     45.000    51.9531    45.9750     40.699
  247.5464    22.8029    40.6502    40.6145     45.000    51.9503    46.0301     40.702
  247.4927    22.8094    40.6393    40.6638     45.000    51.9475    46.0852     40.705
  247.4389    22.8159    40.6285    40.7131     45.000    51.9447    46.1402     40.708
  247.3851    22.8223    40.6176    40.7625     45.000    51.9418    46.1953     40.711
  247.3313    22.8288    40.6067    40.8118     45.000    51.9390    46.2504     40.715
  247.2775    22.8352    40.5958    40.8611     45.000    51.9362    46.3054     40.718
  247.2237    22.8415    40.5849    40.9104     45.000    51.9334    46.3605     40.721
  247.1698    22.8479    40.5739    40.9597     45.000    51.9306    46.4155     40.724
  247.1160    22.8543    40.5630    41.0090     45.000    51.9279    46.4705     40.727
  247.0622    22.8606    40.5520    41.0583     45.000    51.9251    46.5256     40.730
  247.0084    22.8669    40.5410    41.1076     45.000    51.9223    46.5806     40.733
  246.9545    22.8732    40.5300    41.1569     45.000    51.9195    46.6356     40.737
  246.9007    22.8795    40.5190    41.2063     45.000    51.9168    46.6906     40.740
  246.8469    22.8858    40.5080    41.2556     45.000    51.9140    46.7456     40.743
  246.7930    22.8920    40.4969    41.3049     45.000    51.9112    46.8007     40.746
  246.7392    22.8982    40.4858    41.3542     45.000    51.9085    46.8557     40.749
  246.6853    22.9044    40.4747    41.4035     45.000    51.9057    46.9107     40.752
  246.6314    22.9106    40.4636    41.4528     45.000    51.9030    46.9657     40.756
  246.5776    22.9168    40.4525    41.5021     45.000    51.9003    47.0207     40.759
  246.5237    22.9229    40.4414    41.5514     45.000    51.8975    47.0756     40.762
  246.4698    22.9291    40.4302    41.6007     45.000    51.8948    47.1306     40.765
  246.4159    22.9352    40.4190    41.6500     45.000    51.8921    47.1856     40.768
  246.3620    22.9413    40.4078    41.6993     45.000    51.8894    47.2406     40.772
  246.3081    22.9474    40.3966    41.7486     45.000    51.8867    47.2955     40.775
  246.2542    22.9534    40.3854    41.7979     45.000    51.8840    47.3505     40.778
  246.2003    22.9595    40.3742    41.8471     45.000    51.8813    47.4055     40.781
  246.1464    22.9655    40.3629    41.8964     45.000    51.8786    47.4604     40.784
  246.0925    22.9715    40.3516    41.9457     45.000    51.8759    47.5154     40.788
  246.0386    22.9775    40.3403    41.9950     45.000    51.8732    47.5703     40.791
  245.9847    22.9835    40.3290    42.0443     45.000    51.8705    47.6253     40.794
  245.9308    22.9894    40.3177    42.0936     45.000    51.8679    47.6802     40.797
  245.8768    22.9953    40.3063    42.1429     45.000    51.8652    47.7351     40.801
  245.8229    23.0013    40.2950    42.1922     45.000    51.8625    47.7901     40.804
  245.7690    23.0072    40.2836    42.2414     45.000    51.8599    47.8450     40.807
  245.7150    23.0130    40.2722    42.2907     45.000    51.8572    47.8999     40.810
  245.6611    23.0189    40.2608    42.3400     45.000    51.8546    47.9548     40.814
  245.6071    23.0247    40.2493    42.3893     45.000    51.8520    48.0097     40.817
  245.5531    23.0306    40.2379    42.4386     45.000    51.8493    48.0646     40.820
  245.4992    23.0364    40.2264    42.4879     45.000    51.8467    48.1195     40.823
  245.4452    23.0422    40.2149    42.5371     45.000    51.8441    48.1744     40.827
  245.3912    23.0479    40.2034    42.5864     45.000    51.8415    48.2293     40.830
  245.3373    23.0537    40.1919    42.6357     45.000    51.8389    48.2842     40.833
  245.2833    23.0594    40.1803    42.6850     45.000    51.8362    48.3391     40.836
  245.2293    23.0651    40.1688    42.7342     45.000    51.8337    48.3939     40.840
  245.1753    23.0708    40.1572    42.7835     45.000    51.8311    48.4488     40.843
  245.1213    23.0765    40.1456    42.8328     45.000    51.8285    48.5037     40.846
  245.0673    23.0822    40.1340    42.8820     45.000    51.8259    48.5585     40.849
  245.0133    23.0878    40.1223    42.9313     45.000    51.8233    48.6134     40.853
  244.9593    23.0934    40.1107    42.9806     45.000    51.8207    48.6683     40.856
  244.9053    23.0990    40.0990    43.0298     45.000    51.8182    48.7231     40.859
  244.8513    23.1046    40.0873    43.0791     45.000    51.8156    48.7780     40.863
  244.7972    23.1102    40.0756    43.1284     45.000    51.8131    48.8328     40.866
  244.7432    23.1157    40.0639    43.1776     45.000    51.8105    48.8876     40.869
  244.6892    23.1213    40.0521    43.2269     45.000    51.8080    48.9425     40.873
  244.6351    23.1268    40.0403    43.2762     45.000    51.8054    48.9973     40.876
  244.5811    23.1323    40.0286    43.3254     45.000    51.8029    49.0521     40.879
  244.5270    23.1377    40.0167    43.3747     45.000    51.8004    49.1069     40.883
  244.4730    23.1432    40.0049    43.4239     45.000    51.7979    49.1617     40.886
  244.4189    23.1486    39.9931    43.4732     45.000    51.7953    49.2165     40.889
  244.3649    23.1540    39.9812    43.5224     45.000    51.7928    49.2713     40.893
  244.3108    23.1594    39.9693    43.5717     45.000    51.7903    49.3261     40.896
  244.2568    23.1648    39.9574    43.6209     45.000    51.7878    49.3809     40.899
  244.2027    23.1702    39.9455    43.6702     45.000    51.7853    49.4357     40.903
  244.1486    23.1755    39.9336    43.7194     45.000    51.7829    49.4905     40.906
  244.0945    23.1809    39.9216    43.7687     45.000    51.7804    49.5453     40.909
  244.0404    23.1862    39.9096    43.8179     45.000    51.7779    49.6000     40.913
  243.9864    23.1915    39.8976    43.8672     45.000    51.7754    49.6548     40.916
  243.9323    23.1967    39.8856    43.9164     45.000    51.7730    49.7096     40.919
  243.8782    23.2020    39.8735    43.9657     45.000    51.7705    49.7643     40.923
  243.8241    23.2072    39.8615    44.0149     45.000    51.7681    49.8191     40.926
  243.7700    23.2124    39.8494    44.0641     45.000    51.7656    49.8738     40.930
  243.7158    23.2176    39.8373    44.1134     45.000    51.7632    49.9286     40.933
  243.6617    23.2228    39.8252    44.1626     45.000    51.7607    49.9833     40.936
  243.6076    23.2280    39.8130    44.2118     45.000    51.7583    50.0380     40.940
  243.5535    23.2331    39.8009    44.2611     45.000    51.7559    50.0928     40.943
  243.4994    23.2383    39.7887    44.3103     45.000    51.7535    50.1475     40.946
  243.4452    23.2434    39.7765    44.3596     45.000    51.7511    50.2022     40.950
  243.3911    23.2484    39.7643    44.4088     45.000    51.7487    50.2569     40.953
  243.3370    23.2535    39.7520    44.4580     45.000    51.7463    50.3116     40.957
  243.2828    23.2586    39.7397    44.5072     45.000    51.7439    50.3663     40.960
  243.2287    23.2636    39.7275    44.5565     45.000    51.7415    50.4210     40.964
  243.1745    23.2686    39.7151    44.6057     45.000    51.7391    50.4757     40.967
  243.1204    23.2736    39.7028    44.6549     45.000    51.7368    50.5304     40.970
  243.0662    23.2786    39.6905    44.7041     45.000    51.7344    50.5851     40.974
  243.0120    23.2835    39.6781    44.7534     45.000    51.7320    50.6398     40.977
  242.9579    23.2885    39.6657    44.8026     45.000    51.7297    50.6945     40.981
  242.9037    23.2934    39.6533    44.8518     45.000    51.7273    50.7491     40.984
  242.8495    23.2983    39.6409    44.9010     45.000    51.7250    50.8038     40.988
  242.7953    23.3032    39.6284    44.9502     45.000    51.7226    50.8585     40.991
  242.7412    23.3080    39.6159    44.9994     45.000    51.7203    50.9131     40.994
  242.6870    23.3129    39.6034    45.0487     45.000    51.7180    50.9678     40.998
  242.6328    23.3177    39.5909    45.0979     45.000    51.7157    51.0224     41.001
  242.5786    23.3225    39.5784    45.1471     45.000    51.7134    51.0771     41.005
  242.5244    23.3273    39.5658    45.1963     45.000    51.7111    51.1317     41.008
  242.4702    23.3321    39.5532    45.2455     45.000    51.7088    51.1863     41.012
  242.4160    23.3368    39.5406    45.2947     45.000    51.7065    51.2410     41.015
  242.3618    23.3416    39.5280    45.3439     45.000    51.7042    51.2956     41.019
  242.3075    23.3463    39.5153    45.3931     45.000    51.7019    51.3502     41.022
  242.2533    23.3510    39.5027    45.4423     45.000    51.6996    51.4048     41.026
  242.1991    23.3557    39.4900    45.4915     45.000    51.6974    51.4594     41.029
  242.1449    23.3603    39.4773    45.5407     45.000    51.6951    51.5140     41.033
  242.0906    23.3650    39.4645    45.5899     45.000    51.6928    51.5686     41.036
  242.0364    23.3696    39.4518    45.6391     45.000    51.6906    51.6232     41.040
  241.9822    23.3742    39.4390    45.6883     45.000    51.6884    51.6778     41.043
  241.9279    23.3788    39.4262    45.7375     45.000    51.6861    51.7324     41.047
  241.8737    23.3833    39.4133    45.7867     45.000    51.6839    51.7870     41.050
  241.8194    23.3879    39.4005    45.8359     45.000    51.6817    51.8415     41.054
  241.7652    23.3924    39.3876    45.8851     45.000    51.6795    51.8961     41.057
  241.7109    23.3969    39.3747    45.9343     45.000    51.6772    51.9507     41.061
  241.6567    23.4014    39.3618    45.9835     45.000    51.6750    52.0052     41.064
  241.6024    23.4059    39.3489    46.0326     45.000    51.6728    52.0598     41.068
  241.5481    23.4103    39.3359    46.0818     45.000    51.6707    52.1143     41.071
  241.4939    23.4148    39.3229    46.1310     45.000    51.6685    52.1689     41.075
  241.4396    23.4192    39.3099    46.1802     45.000    51.6663    52.2234     41.078
  241.3853    23.4236    39.2969    46.2294     45.000    51.6641    52.2779     41.082
  241.3310    23.4279    39.2838    46.2785     45.000    51.6620    52.3325     41.085
  241.2767    23.4323    39.2707    46.3277     45.000    51.6598    52.3870     41.089
  241.2225    23.4366    39.2576    46.3769     45.000    51.6577    52.4415     41.092
  241.1682    23.4410    39.2445    46.4261     45.000    51.6555    52.4960     41.096
  241.1139    23.4453    39.2313    46.4752     45.000    51.6534    52.5505     41.099
  241.0596    23.4496    39.2181    46.5244     45.000    51.6513    52.6050     41.103
  241.0053    23.4538    39.2049    46.5736     45.000    51.6491    52.6595     41.107
  240.9510    23.4581    39.1917    46.6227     45.000    51.6470    52.7140     41.110
  240.8966    23.4623    39.1785    46.6719     45.000    51.6449    52.7685     41.114
  240.8423    23.4665    39.1652    46.7211     45.000    51.6428    52.8230     41.117
  240.7880    23.4707    39.1519    46.7702     45.000    51.6407    52.8775     41.121
  240.7337    23.4749    39.1386    46.8194     45.000    51.6386    52.9319     41.124
  240.6794    23.4790    39.1252    46.8686     45.000    51.6365    52.9864     41.128
  240.6250    23.4832    39.1119    46.9177     45.000    51.6345    53.0409     41.132
  240.5707    23.4873    39.0985    46.9669     45.000    51.6324    53.0953     41.135
  240.5164    23.4914    39.0851    47.0160     45.000    51.6303    53.1498     41.139
  240.4620    23.4954    39.0716    47.0652     45.000    51.6283    53.2042     41.142
  240.4077    23.4995    39.0581    47.1143     45.000    51.6262    53.2587     41.146
  240.3533    23.5035    39.0446    47.1635     45.000    51.6242    53.3131     41.150
  240.2990    23.5076    39.0311    47.2126     45.000    51.6221    53.3675     41.153
  240.2446    23.5116    39.0176    47.2618     45.000    51.6201    53.4220     41.157
  240.1903    23.5155    39.0040    47.3109     45.000    51.6181    53.4764     41.160
  240.1359    23.5195    38.9904    47.3601     45.000    51.6161    53.5308     41.164
  240.0816    23.5235    38.9768    47.4092     45.000    51.6141    53.5852     41.168
  240.0272    23.5274    38.9632    47.4584     45.000    51.6121    53.6396     41.171
  239.9728    23.5313    38.9495    47.5075     45.000    51.6101    53.6940     41.175
