#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
   13.9558   -39.2383   298.8929   -77.8556     50.100   249.7333   -78.6438     49.957
   14.0074   -39.2683   298.7155   -77.8224     50.100   249.7335   -78.5937     49.959
   14.0591   -39.2983   298.5390   -77.7890     50.100   249.7337   -78.5437     49.962
   14.1108   -39.3282   298.3635   -77.7556     50.100   249.7339   -78.4936     49.964
   14.1626   -39.3582   298.1889   -77.7220     50.100   249.7340   -78.4436     49.967
   14.2144   -39.3881   298.0153   -77.6884     50.100   249.7341   -78.3935     49.970
   14.2663   -39.4180   297.8426   -77.6546     50.100   249.7342   -78.3435     49.972
   14.3182   -39.4478   297.6709   -77.6207     50.100   249.7342   -78.2934     49.975
   14.3702   -39.4777   297.5000   -77.5868     50.100   249.7342   -78.2434     49.977
   14.4222   -39.5075   297.3301   -77.5527     50.100   249.7342   -78.1934     49.980
   14.4742   -39.5373   297.1611   -77.5185     50.100   249.7341   -78.1433     49.982
   14.5263   -39.5671   296.9931   -77.4842     50.100   249.7340   -78.0933     49.985
   14.5784   -39.5969   296.8259   -77.4498     50.100   249.7339   -78.0433     49.987
   14.6306   -39.6266   296.6596   -77.4152     50.100   249.7338   -77.9933     49.990
   14.6828   -39.6563   296.4942   -77.3806     50.100   249.7336   -77.9432     49.993
   14.7351   -39.6860   296.3297   -77.3459     50.100   249.7333   -77.8932     49.995
   14.7874   -39.7157   296.1661   -77.3111     50.100   249.7331   -77.8432     49.998
   14.8398   -39.7453   296.0034   -77.2762     50.100   249.7328   -77.7932     50.000
   14.8922   -39.7749   295.8416   -77.2412     50.100   249.7325   -77.7432     50.003
   14.9446   -39.8045   295.6806   -77.2061     50.100   249.7322   -77.6932     50.005
   14.9971   -39.8341   295.5205   -77.1709     50.100   249.7318   -77.6431     50.008
   15.0496   -39.8636   295.3613   -77.1356     50.100   249.7314   -77.5931     50.010
   15.1022   -39.8932   295.2029   -77.1002     50.100   249.7310   -77.5431     50.013
   15.1548   -39.9227   295.0454   -77.0647     50.100   249.7305   -77.4931     50.015
   15.2075   -39.9521   294.8887   -77.0291     50.100   249.7300   -77.4431     50.018
   15.2602   -39.9816   294.7329   -76.9934     50.100   249.7295   -77.3931     50.021
   15.3130   -40.0110   294.5779   -76.9576     50.100   249.7290   -77.3432     50.023
   15.3658   -40.0404   294.4237   -76.9217     50.100   249.7284   -77.2932     50.026
   15.4187   -40.0698   294.2704   -76.8858     50.100   249.7279   -77.2432     50.028
   15.4716   -40.0992   294.1179   -76.8497     50.100   249.7272   -77.1932     50.031
   15.5245   -40.1285   293.9662   -76.8136     50.100   249.7266   -77.1432     50.033
   15.5775   -40.1578   293.8153   -76.7774     50.100   249.7259   -77.0932     50.036
   15.6305   -40.1871   293.6653   -76.7411     50.100   249.7252   -77.0433     50.039
   15.6836   -40.2164   293.5161   -76.7047     50.100   249.7245   -76.9933     50.041
   15.7367   -40.2456   293.3676   -76.6682     50.100   249.7238   -76.9433     50.044
   15.7899   -40.2748   293.2200   -76.6316     50.100   249.7230   -76.8933     50.046
   15.8431   -40.3040   293.0731   -76.5949     50.100   249.7223   -76.8434     50.049
   15.8964   -40.3332   292.9270   -76.5582     50.100   249.7214   -76.7934     50.051
   15.9497   -40.3623   292.7818   -76.5214     50.100   249.7206   -76.7435     50.054
   16.0030   -40.3914   292.6373   -76.4844     50.100   249.7198   -76.6935     50.056
   16.0565   -40.4205   292.4935   -76.4474     50.100   249.7189   -76.6435     50.059
   16.1099   -40.4496   292.3506   -76.4104     50.100   249.7180   -76.5936     50.062
   16.1634   -40.4786   292.2084   -76.3732     50.100   249.7170   -76.5436     50.064
   16.2169   -40.5077   292.0669   -76.3360     50.100   249.7161   -76.4937     50.067
   16.2705   -40.5367   291.9263   -76.2987     50.100   249.7151   -76.4438     50.069
   16.3242   -40.5656   291.7863   -76.2613     50.100   249.7141   -76.3938     50.072
   16.3778   -40.5946   291.6472   -76.2238     50.100   249.7131   -76.3439     50.074
   16.4316   -40.6235   291.5087   -76.1862     50.100   249.7121   -76.2939     50.077
   16.4853   -40.6524   291.3710   -76.1486     50.100   249.7111   -76.2440     50.080
   16.5391   -40.6813   291.2341   -76.1109     50.100   249.7100   -76.1941     50.082
   16.5930   -40.7101   291.0978   -76.0731     50.100   249.7089   -76.1441     50.085
   16.6469   -40.7389   290.9623   -76.0353     50.100   249.7078   -76.0942     50.087
   16.7009   -40.7677   290.8275   -75.9973     50.100   249.7066   -76.0443     50.090
   16.7549   -40.7965   290.6934   -75.9593     50.100   249.7055   -75.9944     50.092
   16.8089   -40.8252   290.5601   -75.9212     50.100   249.7043   -75.9444     50.095
   16.8630   -40.8540   290.4274   -75.8831     50.100   249.7031   -75.8945     50.097
   16.9172   -40.8827   290.2954   -75.8449     50.100   249.7019   -75.8446     50.100
   16.9714   -40.9113   290.1642   -75.8066     50.100   249.7007   -75.7947     50.103
   17.0256   -40.9400   290.0336   -75.7682     50.100   249.6994   -75.7448     50.105
   17.0799   -40.9686   289.9037   -75.7297     50.100   249.6982   -75.6949     50.108
   17.1342   -40.9972   289.7745   -75.6912     50.100   249.6969   -75.6450     50.110
   17.1886   -41.0258   289.6460   -75.6527     50.100   249.6956   -75.5951     50.113
   17.2430   -41.0543   289.5182   -75.6140     50.100   249.6942   -75.5452     50.115
   17.2975   -41.0828   289.3910   -75.5753     50.100   249.6929   -75.4953     50.118
   17.3520   -41.1113   289.2645   -75.5365     50.100   249.6915   -75.4454     50.121
   17.4066   -41.1398   289.1387   -75.4976     50.100   249.6902   -75.3955     50.123
   17.4612   -41.1682   289.0135   -75.4587     50.100   249.6888   -75.3456     50.126
   17.5159   -41.1966   288.8889   -75.4197     50.100   249.6874   -75.2957     50.128
   17.5706   -41.2250   288.7651   -75.3807     50.100   249.6859   -75.2459     50.131
   17.6253   -41.2534   288.6419   -75.3416     50.100   249.6845   -75.1960     50.133
   17.6801   -41.2817   288.5193   -75.3024     50.100   249.6830   -75.1461     50.136
   17.7350   -41.3101   288.3973   -75.2631     50.100   249.6815   -75.0962     50.139
   17.7899   -41.3383   288.2760   -75.2238     50.100   249.6801   -75.0464     50.141
   17.8448   -41.3666   288.1553   -75.1845     50.100   249.6785   -74.9965     50.144
   17.8998   -41.3948   288.0353   -75.1450     50.100   249.6770   -74.9466     50.146
   17.9549   -41.4231   287.9159   -75.1055     50.100   249.6755   -74.8968     50.149
   18.0099   -41.4512   287.7970   -75.0660     50.100   249.6739   -74.8469     50.152
   18.0651   -41.4794   287.6788   -75.0264     50.100   249.6723   -74.7970     50.154
   18.1203   -41.5075   287.5613   -74.9867     50.100   249.6708   -74.7472     50.157
   18.1755   -41.5356   287.4443   -74.9469     50.100   249.6692   -74.6973     50.159
   18.2308   -41.5637   287.3279   -74.9071     50.100   249.6675   -74.6475     50.162
   18.2861   -41.5918   287.2121   -74.8673     50.100   249.6659   -74.5976     50.164
   18.3415   -41.6198   287.0969   -74.8274     50.100   249.6643   -74.5478     50.167
   18.3969   -41.6478   286.9824   -74.7874     50.100   249.6626   -74.4979     50.170
   18.4524   -41.6758   286.8684   -74.7473     50.100   249.6609   -74.4481     50.172
   18.5079   -41.7037   286.7549   -74.7073     50.100   249.6592   -74.3983     50.175
   18.5635   -41.7316   286.6421   -74.6671     50.100   249.6575   -74.3484     50.177
   18.6191   -41.7595   286.5298   -74.6269     50.100   249.6558   -74.2986     50.180
   18.6747   -41.7874   286.4181   -74.5866     50.100   249.6541   -74.2488     50.182
   18.7305   -41.8152   286.3070   -74.5463     50.100   249.6523   -74.1989     50.185
   18.7862   -41.8430   286.1965   -74.5059     50.100   249.6505   -74.1491     50.188
   18.8420   -41.8708   286.0865   -74.4655     50.100   249.6488   -74.0993     50.190
   18.8979   -41.8986   285.9770   -74.4250     50.100   249.6470   -74.0495     50.193
   18.9538   -41.9263   285.8682   -74.3845     50.100   249.6452   -73.9997     50.195
   19.0097   -41.9540   285.7598   -74.3439     50.100   249.6434   -73.9499     50.198
   19.0657   -41.9817   285.6520   -74.3033     50.100   249.6415   -73.9000     50.201
   19.1218   -42.0094   285.5448   -74.2626     50.100   249.6397   -73.8502     50.203
   19.1779   -42.0370   285.4381   -74.2218     50.100   249.6378   -73.8004     50.206
   19.2340   -42.0646   285.3319   -74.1810     50.100   249.6360   -73.7506     50.208
   19.2902   -42.0922   285.2263   -74.1402     50.100   249.6341   -73.7008     50.211
   19.3465   -42.1197   285.1212   -74.0993     50.100   249.6322   -73.6510     50.213
   19.4028   -42.1472   285.0166   -74.0583     50.100   249.6303   -73.6012     50.216
   19.4591   -42.1747   284.9126   -74.0173     50.100   249.6284   -73.5514     50.219
   19.5155   -42.2022   284.8090   -73.9763     50.100   249.6264   -73.5017     50.221
   19.5720   -42.2296   284.7060   -73.9352     50.100   249.6245   -73.4519     50.224
   19.6285   -42.2570   284.6035   -73.8940     50.100   249.6226   -73.4021     50.226
   19.6850   -42.2844   284.5015   -73.8528     50.100   249.6206   -73.3523     50.229
   19.7416   -42.3117   284.4001   -73.8116     50.100   249.6186   -73.3025     50.232
   19.7982   -42.3391   284.2991   -73.7703     50.100   249.6166   -73.2527     50.234
   19.8549   -42.3663   284.1986   -73.7289     50.100   249.6146   -73.2030     50.237
   19.9116   -42.3936   284.0986   -73.6875     50.100   249.6126   -73.1532     50.239
   19.9684   -42.4209   283.9991   -73.6461     50.100   249.6106   -73.1034     50.242
   20.0253   -42.4481   283.9001   -73.6046     50.100   249.6085   -73.0537     50.244
   20.0821   -42.4753   283.8016   -73.5631     50.100   249.6065   -73.0039     50.247
   20.1391   -42.5024   283.7035   -73.5215     50.100   249.6044   -72.9541     50.250
   20.1961   -42.5295   283.6060   -73.4799     50.100   249.6024   -72.9044     50.252
   20.2531   -42.5566   283.5089   -73.4382     50.100   249.6003   -72.8546     50.255
   20.3102   -42.5837   283.4123   -73.3965     50.100   249.5982   -72.8049     50.257
   20.3673   -42.6107   283.3162   -73.3548     50.100   249.5961   -72.7551     50.260
   10.5351   -37.0764   313.5227   -79.8599     50.100   249.2280   -82.1035     49.790
   10.5838   -37.1079   313.2706   -79.8370     50.100   249.2350   -82.0533     49.792
   10.6326   -37.1393   313.0196   -79.8139     50.100   249.2417   -82.0030     49.795
   10.6814   -37.1707   312.7698   -79.7905     50.100   249.2484   -81.9528     49.797
   10.7302   -37.2021   312.5210   -79.7670     50.100   249.2549   -81.9026     49.800
   10.7791   -37.2335   312.2735   -79.7434     50.100   249.2613   -81.8524     49.802
   10.8281   -37.2649   312.0270   -79.7195     50.100   249.2676   -81.8022     49.805
   10.8770   -37.2962   311.7817   -79.6954     50.100   249.2738   -81.7520     49.807
   10.9260   -37.3275   311.5375   -79.6712     50.100   249.2798   -81.7018     49.810
   10.9751   -37.3588   311.2945   -79.6468     50.100   249.2857   -81.6516     49.812
   11.0242   -37.3901   311.0526   -79.6221     50.100   249.2915   -81.6014     49.815
   11.0733   -37.4213   310.8118   -79.5974     50.100   249.2972   -81.5512     49.817
   11.1225   -37.4526   310.5722   -79.5724     50.100   249.3028   -81.5010     49.820
   11.1717   -37.4838   310.3337   -79.5472     50.100   249.3082   -81.4508     49.822
   11.2209   -37.5150   310.0963   -79.5219     50.100   249.3136   -81.4006     49.825
   11.2702   -37.5462   309.8601   -79.4964     50.100   249.3188   -81.3505     49.827
   11.3196   -37.5773   309.6250   -79.4708     50.100   249.3239   -81.3003     49.830
   11.3689   -37.6085   309.3911   -79.4449     50.100   249.3290   -81.2501     49.832
   11.4184   -37.6396   309.1583   -79.4189     50.100   249.3339   -81.1999     49.835
   11.4678   -37.6707   308.9266   -79.3927     50.100   249.3387   -81.1497     49.837
   11.5173   -37.7017   308.6960   -79.3664     50.100   249.3435   -81.0996     49.840
   11.5668   -37.7328   308.4666   -79.3398     50.100   249.3481   -81.0494     49.842
   11.6164   -37.7638   308.2383   -79.3132     50.100   249.3526   -80.9992     49.845
   11.6661   -37.7948   308.0112   -79.2863     50.100   249.3571   -80.9491     49.847
   11.7157   -37.8258   307.7851   -79.2593     50.100   249.3614   -80.8989     49.850
   11.7654   -37.8568   307.5602   -79.2321     50.100   249.3657   -80.8487     49.852
   11.8152   -37.8877   307.3364   -79.2048     50.100   249.3699   -80.7986     49.855
   11.8650   -37.9187   307.1138   -79.1773     50.100   249.3739   -80.7484     49.857
   11.9148   -37.9496   306.8922   -79.1496     50.100   249.3779   -80.6983     49.860
   11.9647   -37.9805   306.6718   -79.1218     50.100   249.3819   -80.6481     49.862
   12.0146   -38.0113   306.4525   -79.0938     50.100   249.3857   -80.5980     49.865
   12.0645   -38.0422   306.2343   -79.0657     50.100   249.3894   -80.5478     49.868
   12.1145   -38.0730   306.0172   -79.0374     50.100   249.3931   -80.4977     49.870
   12.1646   -38.1038   305.8012   -79.0090     50.100   249.3967   -80.4475     49.873
   12.2147   -38.1346   305.5863   -78.9804     50.100   249.4002   -80.3974     49.875
   12.2648   -38.1653   305.3725   -78.9517     50.100   249.4036   -80.3473     49.878
   12.3150   -38.1961   305.1598   -78.9228     50.100   249.4070   -80.2971     49.880
   12.3652   -38.2268   304.9483   -78.8937     50.100   249.4103   -80.2470     49.883
   12.4154   -38.2575   304.7378   -78.8645     50.100   249.4135   -80.1969     49.885
   12.4657   -38.2882   304.5284   -78.8352     50.100   249.4166   -80.1467     49.888
   12.5161   -38.3188   304.3200   -78.8057     50.100   249.4197   -80.0966     49.890
   12.5664   -38.3494   304.1128   -78.7761     50.100   249.4227   -80.0465     49.893
   12.6169   -38.3800   303.9067   -78.7464     50.100   249.4256   -79.9964     49.895
   12.6673   -38.4106   303.7016   -78.7165     50.100   249.4285   -79.9462     49.898
   12.7178   -38.4412   303.4976   -78.6864     50.100   249.4313   -79.8961     49.900
   12.7684   -38.4717   303.2946   -78.6562     50.100   249.4340   -79.8460     49.903
   12.8190   -38.5023   303.0928   -78.6259     50.100   249.4367   -79.7959     49.905
   12.8696   -38.5328   302.8920   -78.5955     50.100   249.4393   -79.7458     49.908
   12.9203   -38.5633   302.6922   -78.5649     50.100   249.4418   -79.6957     49.910
   12.9710   -38.5937   302.4935   -78.5342     50.100   249.4443   -79.6456     49.913
   13.0218   -38.6242   302.2959   -78.5033     50.100   249.4467   -79.5955     49.916
   13.0726   -38.6546   302.0993   -78.4723     50.100   249.4490   -79.5454     49.918
   13.1234   -38.6850   301.9037   -78.4412     50.100   249.4513   -79.4953     49.921
   13.1743   -38.7153   301.7092   -78.4099     50.100   249.4535   -79.4452     49.923
   13.2252   -38.7457   301.5157   -78.3785     50.100   249.4557   -79.3951     49.926
   13.2762   -38.7760   301.3233   -78.3470     50.100   249.4578   -79.3450     49.928
   13.3272   -38.8063   301.1319   -78.3154     50.100   249.4599   -79.2950     49.931
   13.3783   -38.8366   300.9415   -78.2836     50.100   249.4619   -79.2449     49.933
   13.4294   -38.8669   300.7521   -78.2517     50.100   249.4638   -79.1948     49.936
   13.4806   -38.8971   300.5637   -78.2197     50.100   249.4657   -79.1447     49.938
   13.5318   -38.9273   300.3763   -78.1876     50.100   249.4676   -79.0946     49.941
   13.5830   -38.9575   300.1900   -78.1553     50.100   249.4694   -79.0446     49.943
   13.6343   -38.9877   300.0046   -78.1229     50.100   249.4711   -78.9945     49.946
   13.6856   -39.0178   299.8203   -78.0904     50.100   249.4728   -78.9444     49.949
   13.7370   -39.0480   299.6369   -78.0578     50.100   249.4744   -78.8944     49.951
   13.7884   -39.0781   299.4545   -78.0251     50.100   249.4760   -78.8443     49.954
   13.8399   -39.1082   299.2731   -77.9922     50.100   249.4775   -78.7943     49.956
   13.8914   -39.1382   299.0927   -77.9593     50.100   249.4790   -78.7442     49.959
   13.9429   -39.1683   298.9132   -77.9262     50.100   249.4805   -78.6941     49.961
   13.9945   -39.1983   298.7348   -77.8930     50.100   249.4819   -78.6441     49.964
   14.0461   -39.2283   298.5572   -77.8596     50.100   249.4832   -78.5940     49.966
   14.0978   -39.2582   298.3807   -77.8262     50.100   249.4845   -78.5440     49.969
   14.1495   -39.2882   298.2051   -77.7927     50.100   249.4858   -78.4939     49.971
   14.2013   -39.3181   298.0304   -77.7590     50.100   249.4870   -78.4439     49.974
   14.2531   -39.3480   297.8567   -77.7253     50.100   249.4881   -78.3939     49.977
   14.3049   -39.3779   297.6840   -77.6914     50.100   249.4893   -78.3438     49.979
   14.3568   -39.4077   297.5121   -77.6574     50.100   249.4903   -78.2938     49.982
   14.4088   -39.4376   297.3412   -77.6233     50.100   249.4914   -78.2438     49.984
   14.4608   -39.4674   297.1713   -77.5891     50.100   249.4924   -78.1937     49.987
   14.5128   -39.4972   297.0022   -77.5548     50.100   249.4933   -78.1437     49.989
   14.5649   -39.5269   296.8341   -77.5204     50.100   249.4942   -78.0937     49.992
   14.6170   -39.5567   296.6668   -77.4859     50.100   249.4951   -78.0437     49.994
   14.6692   -39.5864   296.5005   -77.4513     50.100   249.4960   -77.9937     49.997
   14.7214   -39.6161   296.3351   -77.4166     50.100   249.4968   -77.9436     49.999
   14.7736   -39.6458   296.1706   -77.3818     50.100   249.4975   -77.8936     50.002
   14.8259   -39.6754   296.0070   -77.3469     50.100   249.4982   -77.8436     50.005
   14.8783   -39.7050   295.8442   -77.3119     50.100   249.4989   -77.7936     50.007
   14.9307   -39.7346   295.6824   -77.2768     50.100   249.4995   -77.7436     50.010
   14.9831   -39.7642   295.5214   -77.2416     50.100   249.5001   -77.6936     50.012
   15.0356   -39.7938   295.3613   -77.2063     50.100   249.5007   -77.6436     50.015
   15.0881   -39.8233   295.2020   -77.1709     50.100   249.5012   -77.5936     50.017
   15.1407   -39.8528   295.0437   -77.1354     50.100   249.5017   -77.5436     50.020
   15.1933   -39.8823   294.8862   -77.0998     50.100   249.5022   -77.4936     50.022
   15.2459   -39.9117   294.7295   -77.0641     50.100   249.5026   -77.4436     50.025
   15.2986   -39.9412   294.5737   -77.0283     50.100   249.5030   -77.3936     50.028
   15.3514   -39.9706   294.4187   -76.9924     50.100   249.5034   -77.3436     50.030
   15.4042   -40.0000   294.2646   -76.9565     50.100   249.5037   -77.2937     50.033
   15.4570   -40.0293   294.1113   -76.9204     50.100   249.5040   -77.2437     50.035
   15.5099   -40.0587   293.9588   -76.8843     50.100   249.5042   -77.1937     50.038
   15.5628   -40.0880   293.8072   -76.8481     50.100   249.5045   -77.1437     50.040
   15.6158   -40.1173   293.6564   -76.8117     50.100   249.5047   -77.0938     50.043
   15.6688   -40.1466   293.5064   -76.7753     50.100   249.5048   -77.0438     50.045
   15.7219   -40.1758   293.3572   -76.7388     50.100   249.5050   -76.9938     50.048
   15.7750   -40.2050   293.2088   -76.7023     50.100   249.5051   -76.9439     50.051
   15.8282   -40.2342   293.0612   -76.6656     50.100   249.5051   -76.8939     50.053
   15.8814   -40.2634   292.9144   -76.6288     50.100   249.5052   -76.8439     50.056
   15.9346   -40.2926   292.7684   -76.5920     50.100   249.5052   -76.7940     50.058
   15.9879   -40.3217   292.6232   -76.5551     50.100   249.5052   -76.7440     50.061
   16.0412   -40.3508   292.4788   -76.5181     50.100   249.5051   -76.6941     50.063
   16.0946   -40.3798   292.3351   -76.4810     50.100   249.5050   -76.6441     50.066
   16.1481   -40.4089   292.1922   -76.4438     50.100   249.5049   -76.5942     50.068
   16.2015   -40.4379   292.0501   -76.4066     50.100   249.5048   -76.5442     50.071
   16.2551   -40.4669   291.9088   -76.3692     50.100   249.5046   -76.4943     50.074
   16.3086   -40.4959   291.7682   -76.3318     50.100   249.5044   -76.4444     50.076
   16.3622   -40.5249   291.6283   -76.2944     50.100   249.5042   -76.3944     50.079
   16.4159   -40.5538   291.4893   -76.2568     50.100   249.5040   -76.3445     50.081
   16.4696   -40.5827   291.3509   -76.2192     50.100   249.5037   -76.2946     50.084
   16.5234   -40.6116   291.2133   -76.1814     50.100   249.5034   -76.2446     50.086
   16.5772   -40.6404   291.0764   -76.1436     50.100   249.5031   -76.1947     50.089
   16.6310   -40.6693   290.9403   -76.1058     50.100   249.5027   -76.1448     50.092
   16.6849   -40.6981   290.8049   -76.0678     50.100   249.5023   -76.0949     50.094
   16.7389   -40.7268   290.6702   -76.0298     50.100   249.5019   -76.0449     50.097
   16.7928   -40.7556   290.5363   -75.9917     50.100   249.5015   -75.9950     50.099
   16.8469   -40.7843   290.4030   -75.9535     50.100   249.5010   -75.9451     50.102
   16.9010   -40.8130   290.2705   -75.9153     50.100   249.5006   -75.8952     50.104
   16.9551   -40.8417   290.1386   -75.8770     50.100   249.5001   -75.8453     50.107
   17.0093   -40.8704   290.0075   -75.8386     50.100   249.4995   -75.7954     50.110
   17.0635   -40.8990   289.8770   -75.8001     50.100   249.4990   -75.7455     50.112
   17.1178   -40.9276   289.7473   -75.7616     50.100   249.4984   -75.6956     50.115
   17.1721   -40.9562   289.6182   -75.7230     50.100   249.4978   -75.6457     50.117
   17.2264   -40.9847   289.4898   -75.6844     50.100   249.4972   -75.5958     50.120
   17.2808   -41.0132   289.3621   -75.6456     50.100   249.4966   -75.5459     50.122
   17.3353   -41.0417   289.2351   -75.6068     50.100   249.4959   -75.4960     50.125
   17.3898   -41.0702   289.1087   -75.5680     50.100   249.4952   -75.4461     50.128
   17.4443   -41.0987   288.9830   -75.5290     50.100   249.4945   -75.3962     50.130
   17.4989   -41.1271   288.8580   -75.4900     50.100   249.4938   -75.3464     50.133
   17.5536   -41.1555   288.7336   -75.4510     50.100   249.4930   -75.2965     50.135
   17.6083   -41.1839   288.6099   -75.4118     50.100   249.4922   -75.2466     50.138
   17.6630   -41.2122   288.4868   -75.3726     50.100   249.4914   -75.1967     50.140
   17.7178   -41.2405   288.3644   -75.3334     50.100   249.4906   -75.1469     50.143
   17.7726   -41.2688   288.2426   -75.2940     50.100   249.4898   -75.0970     50.146
   17.8275   -41.2971   288.1214   -75.2546     50.100   249.4889   -75.0471     50.148
