#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  119.2820   -40.8874   256.0924    -6.2147     10.500   222.6256    -4.3445     15.005
  116.1532   -30.2052   245.5551    -3.0119     10.500   216.6300    -1.9750     16.008
  108.5273   -12.5459   226.6594    -0.7593     10.500   205.9280    -0.4565     17.464
  114.1619    -7.2398   224.5958     6.6366     10.500   204.6916     3.9601     17.571
  123.3807   -30.5750   249.1406     2.1013     10.500   218.7060     1.4065     15.685
  123.6245   -12.6210   234.0394    12.0213     10.500   209.7725     7.4428     16.883
  117.4517   -20.8365   238.0455     2.7147     10.500   212.3476     1.7127     16.639
  120.8612   -18.3834   237.5952     6.7309     10.500   212.0018     4.2367     16.658
  110.5442    -8.2469   223.7834     3.0022     10.500   204.2981     1.7864     17.641
  118.6288   -20.4914   238.3105     3.8381     10.500   212.4805     2.4245     16.615
  121.3638    -5.4131   226.5112    13.7795     10.500   205.4903     8.2770     17.373
  113.1857   -33.4213   247.1502    -6.7767     10.500   217.4407    -4.4824     15.853
  121.6509    -8.6967   229.5762    12.3829     10.500   207.2635     7.5259     17.192
  120.6364   -40.9285   256.6613    -5.3608     10.500   222.9905    -3.7623     14.950
  113.2331   -14.9566   230.9451     2.1287     10.500   208.3340     1.3014     17.172
  123.8171   -40.4066   257.5263    -3.0483     10.500   223.5624    -2.1525     14.866
  122.1366   -29.2011   247.3994     1.9493     10.500   217.7045     1.2916     15.845
  119.9744   -25.3714   243.1322     2.3652     10.500   215.2516     1.5308     16.220
  115.2308   -15.2966   232.1822     3.6480     10.500   209.0139     2.2417     17.080
  118.4055   -22.5016   239.9319     2.6285     10.500   213.4219     1.6736     16.488
  112.0754    -9.3833   225.5020     3.8008     10.500   205.2524     2.2754     17.531
  123.9668   -20.6793   241.1281     7.9799     10.500   213.9589     5.1098     16.366
  116.8586   -12.5568   230.5718     6.3736     10.500   208.0498     3.8902     17.180
  118.5543   -31.4071   247.6374    -1.8418     10.500   217.8426    -1.2221     15.823
  117.5917   -13.5584   231.8035     6.4952     10.500   208.7396     3.9846     17.093
  116.6482    -8.8911   227.2518     7.9956     10.500   206.1413     4.8172     17.392
  112.9648    -8.6718   225.2927     4.9117     10.500   205.1176     2.9382     17.539
  110.6705   -15.8056   230.5126    -0.4478     10.500   208.0989    -0.2733     17.205
  112.4806   -19.0759   234.2106    -0.4840     10.500   210.1888    -0.3000     16.938
  111.8960   -13.0126   228.6157     1.9211     10.500   207.0228     1.1636     17.333
  118.4835   -24.8235   241.9618     1.4965     10.500   214.5915     0.9627     16.321
  110.6191   -32.2646   245.1095    -8.1525     10.500   216.2163    -5.3307     16.027
  114.9419   -33.0745   247.5513    -5.3211     10.500   217.7213    -3.5282     15.823
  124.8901   -20.8343   241.7373     8.6171     10.500   214.2774     5.5346     16.312
  121.1940   -12.6135   232.7772     9.9988     10.500   209.1635     6.1580     16.995
  118.1558    -4.8780   224.4322    11.2543     10.500   204.4533     6.7108     17.536
  108.9915    -4.3260   219.5883     3.4628     10.500   201.9452     2.0324     17.883
  111.7847   -24.7676   238.9104    -3.7643     10.500   212.8228    -2.3847     16.567
  115.1916   -14.4304   231.4071     4.0400     10.500   208.5703     2.4745     17.134
  123.8512   -37.0199   254.7226    -1.1453     10.500   221.9518    -0.7937     15.150
  112.7598   -18.5915   233.9127    -0.0195     10.500   210.0206    -0.0121     16.960
  112.0776   -33.5834   246.8595    -7.6692     10.500   217.2373    -5.0640     15.875
  118.1982   -18.0428   235.9911     4.7390     10.500   211.1470     2.9611     16.793
  112.2632   -23.0852   237.6356    -2.5804     10.500   212.1164    -1.6248     16.672
  122.7185   -25.5798   244.6339     4.3485     10.500   216.0751     2.8369     16.086
  111.3404   -29.7608   243.1532    -6.4536     10.500   215.1682    -4.1764     16.205
  112.0589   -40.1470   252.7709   -10.6749     10.500   220.4580    -7.2976     15.312
  115.4198   -27.3630   242.7656    -2.1602     10.500   215.0444    -1.3955     16.252
  123.3637   -18.9915   239.3842     8.4174     10.500   212.9525     5.3433     16.505
  117.6243   -18.2451   235.8888     4.1663     10.500   211.1007     2.6021     16.803
  117.3087   -13.9971   232.0479     6.0379     10.500   208.8893     3.7079     17.078
  113.9929    -4.3326   221.9361     7.8692     10.500   203.1755     4.6531     17.721
  119.9407    -6.7228   226.9610    11.9018     10.500   205.8314     7.1617     17.370
  116.0714    -9.2093   227.2520     7.3432     10.500   206.1605     4.4242     17.397
  108.9129   -28.3794   240.9384    -7.7099     10.500   213.8620    -4.9324     16.384
  110.6668    -9.5216   224.9670     2.5106     10.500   204.9668     1.5001     17.569
  118.4153   -26.6386   243.4866     0.5096     10.500   215.4686     0.3305     16.192
  120.0736   -19.7269   238.3572     5.3948     10.500   212.4724     3.4083     16.605
  111.6040   -40.9167   253.3163   -11.3270     10.500   220.7248    -7.7689     15.256
  122.7548   -14.8041   235.4785    10.1544     10.500   210.6730     6.3280     16.795
  121.2739   -29.1532   246.9533     1.3404     10.500   217.4535     0.8859     15.886
  121.6398   -15.5114   235.5169     8.8672     10.500   210.7506     5.5274     16.803
  117.1981    -4.8854   223.9702    10.4148     10.500   204.2287     6.2004     17.574
  119.3779   -37.2590   253.0078    -4.2818     10.500   220.9001    -2.9343     15.314
  119.0222    -7.0160   226.7627    10.9639     10.500   205.7617     6.5927     17.394
  117.8419   -19.6818   237.2348     3.6159     10.500   211.8738     2.2724     16.701
  119.2590   -29.8110   246.5858    -0.4965     10.500   217.2466    -0.3275     15.919
  123.1279    -3.1733   225.3934    16.4151     10.500   204.7242     9.8190     17.399
  114.5586   -39.0408   252.6749    -8.4557     10.500   220.5384    -5.7795     15.332
  122.2495    -3.5328   225.2703    15.4748     10.500   204.7121     9.2530     17.423
  115.5739   -33.6318   248.2984    -5.1323     10.500   218.1564    -3.4178     15.756
  115.7168   -18.7108   235.3854     2.3671     10.500   210.8423     1.4751     16.847
  121.6315    -5.6526   226.8614    13.8922     10.500   205.6782     8.3554     17.349
  114.6040   -11.4049   228.4770     5.0148     10.500   206.9030     3.0357     17.331
  116.1107   -16.7302   233.8498     3.6756     10.500   209.9555     2.2748     16.958
  109.9634   -33.1306   245.6396    -9.0355     10.500   216.4763    -5.9247     15.975
  120.9121   -20.6526   239.5634     5.5807     10.500   213.1522     3.5464     16.507
  110.0152    -6.1953   221.7211     3.4976     10.500   203.1375     2.0668     17.762
  113.0741   -21.0053   236.1706    -0.9231     10.500   211.2983    -0.5773     16.789
  111.1357   -12.9942   228.2477     1.2779     10.500   206.8196     0.7729     17.359
  119.0381   -40.3428   255.5265    -6.0951     10.500   222.3013    -4.2449     15.062
  116.4063   -28.0438   243.7913    -1.7412     10.500   215.6356    -1.1309     16.165
  121.6753   -26.0725   244.5412     3.2921     10.500   216.0440     2.1468     16.097
  118.1920   -34.1734   249.8588    -3.5217     10.500   219.0966    -2.3672     15.616
  123.8222   -25.9586   245.4978     4.9730     10.500   216.5538     3.2596     16.008
  123.4248   -12.9315   234.2048    11.6925     10.500   209.8825     7.2446     16.874
  111.3494   -36.4395   249.1529    -9.5052     10.500   218.4573    -6.3582     15.657
  123.4082    -8.8242   230.5975    13.8123     10.500   207.7545     8.4280     17.103
  124.0708   -25.3683   245.1277     5.4856     10.500   216.3271     3.5882     16.038
  111.9445   -16.5646   231.7612     0.2691     10.500   208.8039     0.1651     17.117
  119.0862   -25.1060   242.4862     1.8183     10.500   214.8883     1.1729     16.276
  108.6097   -14.0000   227.9849    -1.3633     10.500   206.6712    -0.8238     17.376
  116.8200   -12.7200   230.6956     6.2601     10.500   208.1224     3.8229     17.173
  115.2431   -23.3613   239.2073    -0.3205     10.500   213.0260    -0.2033     16.549
  124.7121   -19.9772   240.9200     8.9489     10.500   213.7990     5.7238     16.377
  122.1256   -22.1073   241.4051     5.7658     10.500   214.1942     3.6979     16.355
  118.4063   -29.0614   245.5600    -0.7441     10.500   216.6564    -0.4879     16.011
  118.2045    -8.7623   227.9014     9.3989     10.500   206.4579     5.6762     17.337
  110.1200   -26.8679   240.0729    -6.0698     10.500   213.4276    -3.8668     16.464
  116.4185   -27.8603   243.6377    -1.6400     10.500   215.5486    -1.0643     16.178
  109.7882   -35.9410   248.1301   -10.4115     10.500   217.8194    -6.9220     15.745
  123.3030   -21.0841   241.1309     7.2393     10.500   213.9893     4.6360     16.371
  118.7457   -16.3990   234.8367     6.0254     10.500   210.4627     3.7451     16.874
  122.6179   -40.9757   257.5031    -4.1206     10.500   223.5224    -2.9090     14.867
  117.1177    -8.4038   227.0511     8.6386     10.500   206.0088     5.2005     17.399
  115.7161   -22.6327   238.7903     0.4188     10.500   212.7885     0.2652     16.583
  118.7906   -33.6558   249.6690    -2.8298     10.500   219.0002    -1.9000     15.635
  119.4985   -12.7878   232.0740     8.4874     10.500   208.8287     5.2121     17.059
  123.0530   -35.8337   253.3789    -1.0246     10.500   221.1707    -0.7040     15.282
  111.3017   -12.8615   228.2074     1.4832     10.500   206.7958     0.8969     17.361
  108.5966   -10.4445   224.8299     0.2768     10.500   204.9010     0.1653     17.581
  117.8398    -4.6914   224.1106    11.0687     10.500   204.2820     6.5927     17.558
  110.5985   -22.2699   236.1892    -3.5487     10.500   211.2819    -2.2195     16.782
  111.0178    -5.7669   221.8082     4.5794     10.500   203.1719     2.7068     17.752
  116.5796   -33.8913   248.9393    -4.5335     10.500   218.5422    -3.0305     15.699
  124.6514   -31.5243   250.5363     2.4771     10.500   219.5069     1.6720     15.554
  115.0681    -8.3859   226.0421     6.8745     10.500   205.4953     4.1233     17.479
  121.7330   -28.6676   246.7592     1.9401     10.500   217.3363     1.2808     15.903
  115.5659    -7.8483   225.8070     7.5655     10.500   205.3454     4.5339     17.488
  118.2290    -7.3861   226.6976    10.0967     10.500   205.7598     6.0700     17.408
  110.6951   -37.1584   249.5676   -10.2955     10.500   218.6475    -6.9027     15.614
  117.0773   -22.2257   239.0685     1.7116     10.500   212.9401     1.0852     16.559
  112.6110   -34.6687   248.0364    -7.7817     10.500   217.9061    -5.1728     15.769
  111.9697   -26.0919   240.1593    -4.2433     10.500   213.5237    -2.7047     16.464
  111.0273    -6.1896   222.1873     4.3899     10.500   203.3868     2.5980     17.731
  120.3403   -30.1788   247.3901     0.1078     10.500   217.7100     0.0714     15.847
  121.7967   -21.4909   240.7173     5.8370     10.500   213.8008     3.7305     16.412
  111.8235    -6.3133   222.6696     5.0307     10.500   203.6465     2.9821     17.699
  120.3978   -24.0484   242.2077     3.3880     10.500   214.7080     2.1821     16.297
  117.1802   -21.2639   238.2863     2.2799     10.500   212.4897     1.4401     16.621
  124.4617   -25.9794   245.8349     5.4401     10.500   216.7333     3.5723     15.976
  114.8708   -40.1119   253.7444    -8.7507     10.500   221.1391    -6.0215     15.228
  112.0896   -36.2252   249.2340    -8.8767     10.500   218.5383    -5.9412     15.653
  113.5146   -35.3926   249.0312    -7.4666     10.500   218.4907    -4.9924     15.679
  108.6323   -14.3992   228.3488    -1.5292     10.500   206.8751    -0.9253     17.352
  124.2112    -7.2596   229.6303    15.2968     10.500   207.1292     9.2968     17.147
  119.0016    -6.4994   226.2938    11.1998     10.500   205.4908     6.7229     17.421
  112.1342   -17.4481   232.6240     0.0066     10.500   209.2917     0.0041     17.055
  114.1661   -11.4297   228.2903     4.6271     10.500   206.8053     2.7990     17.346
  118.8564   -32.9938   249.1298    -2.4410     10.500   218.6952    -1.6338     15.685
  108.8067   -21.9651   235.1467    -4.8781     10.500   210.6661    -3.0364     16.856
  115.1138   -38.2622   252.1919    -7.7038     10.500   220.2984    -5.2503     15.382
  109.0370   -26.7591   239.5311    -6.8799     10.500   213.0939    -4.3709     16.503
  123.4714   -29.7366   248.4841     2.6294     10.500   218.3200     1.7532     15.745
  113.6300   -18.4007   234.1443     0.7952     10.500   210.1504     0.4928     16.942
  118.3661   -32.1989   248.2348    -2.3860     10.500   218.1800    -1.5886     15.768
  122.3972   -20.3130   240.0165     6.9401     10.500   213.3673     4.4198     16.464
  123.9389    -3.3975   226.0146    17.0082     10.500   205.0282    10.1960     17.351
  108.2256    -8.9029   223.2946     0.6681     10.500   204.0388     0.3969     17.675
  114.7943   -20.9589   236.9122     0.5023     10.500   211.7206     0.3152     16.732
  118.1186   -34.4386   250.0564    -3.7091     10.500   219.2066    -2.4961     15.597
  120.6923   -40.6394   256.4366    -5.1730     10.500   222.8662    -3.6251     14.973
  115.5815   -12.2833   229.7153     5.4225     10.500   207.5908     3.2985     17.245
  111.1378   -25.6468   239.4122    -4.6944     10.500   213.0888    -2.9811     16.524
  122.1792   -16.5371   236.6758     8.7704     10.500   211.4077     5.4960     16.716
  123.1442   -27.4969   246.4525     3.6214     10.500   217.1337     2.3865     15.927
  114.5825   -40.1544   253.6770    -8.9650     10.500   221.0878    -6.1661     15.233
  124.0490   -17.1071   238.1312     9.9812     10.500   212.1743     6.2970     16.593
  122.6240   -29.7415   248.0841     2.0116     10.500   218.0980     1.3382     15.782
  117.0484   -28.9163   244.8297    -1.6920     10.500   216.2310    -1.1052     16.074
  119.5040   -28.7752   245.8134     0.2260     10.500   216.8033     0.1484     15.989
  123.1222   -19.5041   239.6968     7.9493     10.500   213.1485     5.0541     16.483
  110.3801   -20.8774   234.8614    -3.0761     10.500   210.5368    -1.9124     16.885
  117.2041   -39.1227   253.7512    -6.6992     10.500   221.2457    -4.6116     15.235
  113.9100    -8.6913   225.7579     5.7233     10.500   205.3627     3.4294     17.505
  124.9127   -37.7781   255.8233    -0.8721     10.500   222.5957    -0.6088     15.040
  123.3340    -5.7338   227.8086    15.3192     10.500   206.1213     9.2454     17.266
  124.8917   -33.2116   252.0458     1.6944     10.500   220.3910     1.1543     15.411
  116.3857   -40.7347   254.8560    -8.0377     10.500   221.8210    -5.5715     15.122
  120.2981   -36.0080   252.3248    -2.9989     10.500   220.5336    -2.0466     15.383
  123.5700   -19.7382   240.1257     8.1782     10.500   213.3823     5.2105     16.447
  123.8773   -11.4044   233.1113    12.8698     10.500   209.2074     7.9357     16.940
  113.2331    -3.7064   221.0186     7.4953     10.500   202.6733     4.4188     17.777
  108.6655   -17.6364   231.2345    -3.0009     10.500   208.4881    -1.8368     17.150
  112.0716   -32.4985   245.8878    -7.1705     10.500   216.7026    -4.7093     15.964
  119.8640   -29.7954   246.8470    -0.0408     10.500   217.3974    -0.0270     15.896
  108.8973   -40.1509   251.7038   -12.8539     10.500   219.6840    -8.7249     15.399
  121.2114   -34.3402   251.3065    -1.4812     10.500   219.9646    -1.0045     15.482
  121.0874   -22.9240   241.5858     4.5190     10.500   214.3301     2.9012     16.345
  112.5773   -38.3575   251.3346    -9.5069     10.500   219.7078    -6.4431     15.455
  118.1211    -6.0687   225.4757    10.6465     10.500   205.0578     6.3720     17.479
  122.5886   -24.5828   243.7296     4.7905     10.500   215.5470     3.1101     16.163
  114.4347   -22.7758   238.3317    -0.6800     10.500   212.5268    -0.4296     16.619
  115.3428   -20.1815   236.4891     1.3324     10.500   211.4769     0.8345     16.764
  122.6771   -21.7032   241.3387     6.4144     10.500   214.1362     4.1123     16.358
  117.1953   -29.0402   245.0016    -1.6437     10.500   216.3300    -1.0746     16.059
  123.1279   -27.6639   246.5845     3.5178     10.500   217.2116     2.3200     15.915
  108.6323   -21.6599   234.7999    -4.8820     10.500   210.4699    -3.0341     16.883
  122.2316    -3.5931   225.3158    15.4296     10.500   204.7398     9.2275     17.421
  110.0009    -9.4650   224.6086     1.9572     10.500   204.7701     1.1680     17.593
  114.7528   -39.6406   253.2811    -8.6073     10.500   220.8797    -5.9055     15.273
  118.5661   -34.0353   249.8988    -3.1849     10.500   219.1265    -2.1413     15.613
  124.7596    -4.9336   227.8334    16.9485     10.500   206.0314    10.2285     17.237
  109.3473    -4.8612   220.2281     3.5293     10.500   202.3021     2.0755     17.847
  116.6186    -3.1892   222.1736    10.7182     10.500   203.2190     6.3424     17.677
  118.3355   -24.7399   241.8210     1.4242     10.500   214.5116     0.9155     16.333
  119.9112   -16.1451   235.1936     7.1165     10.500   210.6319     4.4301     16.841
  117.7051   -22.8296   239.8835     1.9053     10.500   213.4024     1.2129     16.493
  120.4016   -40.6518   256.3310    -5.3672     10.500   222.7977    -3.7585     14.983
  118.7000    -9.5327   228.8254     9.4427     10.500   206.9729     5.7230     17.275
  117.7720   -22.8016   239.8908     1.9726     10.500   213.4059     1.2558     16.492
  109.0431   -13.4331   227.6787    -0.7269     10.500   206.5014    -0.4387     17.397
  115.4023   -39.1018   253.0445    -7.9090     10.500   220.7802    -5.4189     15.299
  114.8763   -32.9340   247.4011    -5.3010     10.500   217.6357    -3.5119     15.837
  113.1754   -10.2756   226.8061     4.3288     10.500   205.9766     2.6039     17.445
  122.6291   -24.8639   243.9867     4.6691     10.500   215.6970     3.0354     16.141
  116.0466    -7.7946   225.9919     8.0084     10.500   205.4361     4.8024     17.473
  112.3429   -34.8070   248.0570    -8.0410     10.500   217.9059    -5.3456     15.765
  123.7037    -8.6802   230.6249    14.1368     10.500   207.7508     8.6267     17.097
  110.0631   -19.4296   233.4409    -2.6616     10.500   209.7383    -1.6444     16.991
  122.3845   -33.9631   251.5129    -0.4604     10.500   220.0903    -0.3126     15.463
  122.4457   -39.5701   256.2485    -3.4681     10.500   222.8062    -2.4277     14.995
  108.1651   -20.5170   233.5800    -4.7460     10.500   209.7834    -2.9338     16.974
  111.6630   -38.8557   251.4574   -10.3695     10.500   219.7247    -7.0318     15.438
  111.3787   -24.5145   238.5122    -3.9703     10.500   212.5926    -2.5103     16.598
  112.4897    -7.4099   223.9536     5.0966     10.500   204.3640     3.0344     17.621
  118.8131   -10.4541   229.6912     9.0806     10.500   207.4708     5.5224     17.220
  118.2195   -21.3664   238.8672     3.0617     10.500   212.8099     1.9392     16.573
  120.5229    -5.2112   225.9059    13.1506     10.500   205.1868     7.8821     17.420
  108.7687   -22.7120   235.7968    -5.2518     10.500   211.0253    -3.2786     16.805
  110.8645   -36.9015   249.3948   -10.0601     10.500   218.5631    -6.7383     15.632
  110.2692   -11.1271   226.2011     1.4108     10.500   205.6677     0.8467     17.493
  116.9895   -11.8894   230.0515     6.8149     10.500   207.7456     4.1508     17.214
  117.9990   -31.6124   247.5710    -2.3535     10.500   217.7982    -1.5610     15.829
  110.8685   -13.4773   228.5505     0.8202     10.500   206.9919     0.4966     17.339
  117.6729    -7.2354   226.2903     9.6892     10.500   205.5478     5.8164     17.438
  114.0409   -21.8223   237.3215    -0.5320     10.500   211.9531    -0.3345     16.699
  118.0913   -32.3523   248.2477    -2.6641     10.500   218.1834    -1.7739     15.766
  122.6606    -6.6978   228.3220    14.2557     10.500   206.4672     8.6210     17.249
  109.6203    -5.1318   220.5948     3.6446     10.500   202.5058     2.1458     17.826
  123.4670   -24.5295   244.1215     5.4896     10.500   215.7516     3.5713     16.126
  112.3409   -39.3273   252.1261   -10.1121     10.500   220.1250    -6.8859     15.376
  120.5294   -38.9460   254.9251    -4.3890     10.500   222.0108    -3.0452     15.126
  117.4827   -32.5762   248.1793    -3.2201     10.500   218.1344    -2.1432     15.772
  113.3042    -6.5064   223.5389     6.2366     10.500   204.1095     3.7077     17.639
  117.8495   -26.7069   243.2861     0.0405     10.500   215.3545     0.0262     16.209
  121.0152   -10.9087   231.1970    10.7204     10.500   208.2468     6.5588     17.100
  118.0248    -4.5835   224.1050    11.2823     10.500   204.2704     6.7198     17.556
  112.1700   -11.4253   227.3462     2.9123     10.500   206.2993     1.7554     17.415
  111.3376   -11.4129   226.9475     2.2000     10.500   206.0820     1.3241     17.443
  116.6552   -15.8021   233.3031     4.5906     10.500   209.6301     2.8344     16.995
  116.4211   -19.1847   236.1287     2.7089     10.500   211.2596     1.6938     16.789
  114.9179    -3.6617   221.7790     8.9994     10.500   203.0563     5.3186     17.719
  116.8849   -24.2561   240.7325     0.5342     10.500   213.8947     0.3415     16.424
  117.5157    -6.4141   225.4851     9.9526     10.500   205.0892     5.9571     17.486
  109.2214    -7.1241   222.1765     2.3673     10.500   203.4035     1.4010     17.739
  124.9911   -15.9890   237.6698    11.3451     10.500   211.8444     7.1409     16.616
  110.1578   -14.4782   229.1085    -0.2596     10.500   207.3074    -0.1575     17.302
  123.1643    -6.4459   228.3578    14.8148     10.500   206.4548     8.9599     17.239
  116.9186   -13.8423   231.7234     5.7866     10.500   208.7128     3.5488     17.103
  123.8558    -9.5156   231.4422    13.8347     10.500   208.2225     8.4706     17.045
  114.0073   -10.4310   227.3370     4.9721     10.500   206.2634     2.9968     17.407
  108.1742   -32.8656   244.7269   -10.2653     10.500   215.8911    -6.6965     16.046
  112.1846   -32.1976   245.6643    -6.9460     10.500   216.5837    -4.5562     15.985
  111.3748   -19.8453   234.3899    -1.7673     10.500   210.2840    -1.0964     16.923
  109.9672    -4.4224   220.1259     4.2803     10.500   202.2357     2.5163     17.850
  119.1154   -15.8590   234.5513     6.6061     10.500   210.2852     4.1008     16.892
  120.4331   -21.7773   240.2883     4.6098     10.500   213.5890     2.9401     16.453
  115.8995   -15.7190   232.8688     4.0005     10.500   209.3958     2.4654     17.029
  122.1478   -34.4994   251.8568    -0.9161     10.500   220.2877    -0.6234     15.430
  110.8162   -23.6979   237.5478    -4.0403     10.500   212.0437    -2.5429     16.675
  115.0587   -38.5175   252.3973    -7.8639     10.500   220.4089    -5.3662     15.361
  109.7487   -36.1638   248.3195   -10.5380     10.500   217.9196    -7.0136     15.727
  109.6908   -23.8010   237.1589    -5.0002     10.500   211.8027    -3.1412     16.701
  122.8475   -20.6631   240.5422     7.1083     10.500   213.6597     4.5387     16.420
  121.0340   -25.0558   243.3708     3.3460     10.500   215.3732     2.1683     16.198
  118.2071   -13.2188   231.8093     7.1834     10.500   208.7231     4.4068     17.088
  113.2465   -37.2080   250.5489    -8.5075     10.500   219.3121    -5.7392     15.533
  108.1063   -19.8486   232.9585    -4.4892     10.500   209.4375    -2.7677     17.021
  110.8401   -27.8523   241.2479    -5.9571     10.500   214.0991    -3.8175     16.368
  120.8660   -33.7517   250.6559    -1.4093     10.500   219.5887    -0.9520     15.544
  118.4663   -40.5560   255.4887    -6.5782     10.500   222.2589    -4.5799     15.064
  110.2200   -22.3629   236.1077    -3.9017     10.500   211.2296    -2.4393     16.787
  114.8135   -31.8420   246.4171    -4.8167     10.500   217.0849    -3.1734     15.927
  108.9418   -20.2969   233.7194    -3.9984     10.500   209.8764    -2.4732     16.967
  109.0445   -19.7868   233.3107    -3.6771     10.500   209.6508    -2.2705     16.998
  110.7657   -19.0553   233.4218    -1.9002     10.500   209.7350    -1.1739     16.995
  113.5892   -29.8962   244.1980    -4.7972     10.500   215.8146    -3.1222     16.122
  120.6647   -32.8077   249.7666    -1.0502     10.500   219.0772    -0.7056     15.628
  115.3316   -13.9856   231.0850     4.3763     10.500   208.3828     2.6769     17.155
  111.6675   -22.3695   236.7438    -2.7234     10.500   211.6084    -1.7077     16.741
  114.7646   -20.2043   236.2413     0.8490     10.500   211.3387     0.5312     16.783
  116.1649   -27.8655   243.5301    -1.8368     10.500   215.4852    -1.1914     16.187
  108.3352   -22.0115   234.9872    -5.2881     10.500   210.5665    -3.2892     16.867
  113.2886   -27.1797   241.6811    -3.7251     10.500   214.4012    -2.3927     16.340
  112.2157   -38.7932   251.5978    -9.9569     10.500   219.8315    -6.7584     15.427
  113.2952   -28.2228   242.6013    -4.2205     10.500   214.9161    -2.7238     16.261
  120.0211   -37.5879   253.5557    -4.0165     10.500   221.2251    -2.7623     15.261
  120.9256   -16.3312   235.8623     7.8537     10.500   210.9841     4.9036     16.785
  122.6972   -31.8383   249.8754     0.9190     10.500   219.1409     0.6179     15.618
  116.7639   -38.5313   253.0628    -6.7046     10.500   220.8471    -4.5951     15.302
  118.2760   -25.6183   242.5472     0.9268     10.500   214.9296     0.5980     16.272
  115.4326    -3.7745   222.1261     9.3985     10.500   203.2372     5.5607     17.695
  112.1368   -29.2222   243.0000    -5.5890     10.500   215.1083    -3.6143     16.222
  121.1456   -34.3123   251.2539    -1.5122     10.500   219.9339    -1.0252     15.487
  109.8688    -6.1343   221.5992     3.3972     10.500   203.0704     2.0067     17.769
  121.7123   -37.0957   253.8520    -2.6157     10.500   221.4271    -1.8025     15.235
  115.0405   -19.4648   235.7251     1.4388     10.500   211.0428     0.8980     16.822
  108.8434   -25.4094   238.2409    -6.4219     10.500   212.3773    -4.0547     16.609
  123.0095   -36.3159   253.7626    -1.3189     10.500   221.3915    -0.9084     15.245
  119.5117   -15.2142   234.1892     7.2636     10.500   210.0607     4.5016     16.915
  120.8816   -18.9441   238.0863     6.4537     10.500   212.2887     4.0718     16.621
  114.4718   -18.8984   234.9677     1.2490     10.500   210.6147     0.7769     16.880
  121.2987    -5.4385   226.5008    13.7106     10.500   205.4881     8.2353     17.374
  115.1145   -37.8168   251.7979    -7.4896     10.500   220.0814    -5.0920     15.420
  124.5109   -28.6225   248.0611     4.0029     10.500   218.0499     2.6622     15.781
  113.0199   -10.9571   227.3327     3.8684     10.500   206.2795     2.3316     17.413
  114.4367   -19.6486   235.6058     0.8529     10.500   210.9782     0.5320     16.832
  113.0601    -4.2214   221.3953     7.1010     10.500   202.8928     4.1915     17.759
  113.2242   -35.9919   249.4536    -7.9561     10.500   218.7107    -5.3326     15.638
  116.0756   -11.6244   229.3760     6.1667     10.500   207.3829     3.7460     17.264
  114.8030   -29.3568   244.2370    -3.6130     10.500   215.8638    -2.3521     16.122
