#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  285.6057   -32.5021     4.3059   -16.3185     19.528     7.8633   -28.0789     11.657
  337.9296    14.6486    79.5788   -36.2017     19.528   110.0285   -34.9613     20.128
  294.7702   -12.1361    27.2546   -15.9883     19.528    46.3934   -24.3726     13.034
  279.7094    49.1156    78.0594    22.1324     19.528   105.0460    21.8735     19.748
  263.4822    44.2683    70.1400    31.9875     19.528   100.4499    33.1464     18.919
  269.7229    23.2531    48.9077    21.4605     19.528    75.8802    26.8327     15.828
  263.2078    24.9213    48.3756    27.6180     19.528    76.9690    34.2893     16.069
  279.5367    13.6020    43.6475     9.0545     19.528    67.7171    12.0595     14.710
  262.0065    21.0995    43.8991    27.3690     19.528    71.6172    35.3165     15.529
  328.4975     2.7041    60.6931   -37.8840     19.528    94.0672   -41.6684     18.037
  234.3826     7.7012    14.4920    46.1717     19.528    36.3830    67.9541     15.199
  260.0901    31.1687    54.3590    32.0543     19.528    85.1371    37.5151     17.019
  298.9881   -21.3680    19.9457   -23.3521     19.528    36.2106   -36.7848     12.927
  296.6138     7.7768    46.2515    -8.5084     19.528    70.8126   -11.0668     15.052
  261.5212     5.3343    27.8508    21.3973     19.528    48.2699    32.0445     13.428
  283.4545    14.0808    45.7748     5.8527     19.528    70.0629     7.6586     14.942
  317.0988    25.2942    72.2529   -14.9465     19.528    98.6974   -15.4861     18.863
  286.5371    29.8882    61.3846    10.2374     19.528    87.6115    11.6156     17.238
  326.8879    18.2622    73.2712   -26.3921     19.528   101.6855   -26.9042     19.183
  305.3167    -8.7692    35.2181   -23.9232     19.528    59.4198   -33.5152     14.342
  267.9342   -15.6994    12.1036     5.5831     19.528    21.2057     9.5719     11.425
  286.9801    47.0554    77.6896    16.8709     19.528   103.8919    16.7690     19.643
  299.0592    26.1143    63.3359    -1.2744     19.528    89.1420    -1.4258     17.454
  333.0706    -2.4809    58.9096   -44.6658     19.528    96.3709   -48.9185     18.212
  295.0506    42.1082    75.5916     9.5740     19.528   101.2460     9.6928     19.291
  338.2220     3.6930    70.2078   -44.5362     19.528   106.1250   -45.1307     19.325
  296.0425   -10.8191    29.0488   -16.5563     19.528    49.1331   -24.8444     13.244
  310.2363   -19.2076    26.4827   -32.4447     19.528    49.6165   -47.3586     14.242
  256.9188    13.8650    34.2193    29.1595     19.528    59.7125    40.5879     14.625
  251.3362   -10.7132     7.4211    21.8669     19.528    13.8822    36.7044     12.169
  240.5724     1.8513    12.3337    37.8243     19.528    26.6370    58.4632     14.051
  310.2756     9.7365    55.1548   -19.0732     19.528    82.3105   -22.6610     16.563
  251.8335    21.6794    40.8230    36.4928     19.528    71.7704    47.0653     15.863
  277.9371     4.4628    34.6761     6.4085     19.528    55.9568     9.2903     13.502
  311.2926   -24.0900    21.3129   -34.9573     19.528    42.2227   -52.2728     14.147
  316.6157     1.9886    51.8085   -28.5816     19.528    81.1325   -34.4069     16.533
  320.7016     2.1822    54.5939   -31.8865     19.528    85.3188   -37.2612     17.038
  262.5426     2.0145    25.2185    18.9567     19.528    43.7899    29.1561     13.021
  260.9683     9.6364    31.7651    23.7956     19.528    54.5722    34.3151     13.976
  268.8749    51.0617    78.5428    29.3305     19.528   107.0533    28.7267     19.903
  253.8174    23.2126    43.3235    35.2254     19.528    74.1611    44.7130     16.010
  310.6030   -29.0071    15.3053   -35.6933     19.528    31.6284   -54.9825     13.912
  326.4590   -13.3329    41.0679   -44.6165     19.528    77.7659   -55.7343     16.596
  241.9925     2.3878    13.8745    36.9283     19.528    29.3567    56.9441     13.999
  313.6230    33.8650    76.9558    -7.1176     19.528   102.3302    -7.1374     19.474
  240.6826    -7.4898     3.2050    32.2099     19.528     6.5894    52.2821     13.159
  336.5087    -2.8112    61.5605   -47.5868     19.528   100.8866   -50.7161     18.627
  290.6635    27.5179    60.8770     5.9408     19.528    86.7852     6.7824     17.114
  266.0454   -28.1550     0.5013     0.6774     19.528     0.8877     1.1993     11.030
  307.8843   -29.4033    14.1210   -33.4938     19.528    28.5801   -52.3791     13.606
  310.4718    21.6414    65.4295   -12.4305     19.528    91.8834   -13.6169     17.855
  276.7302    31.2575    59.2378    18.5321     19.528    86.5103    21.2752     17.106
  287.9506    43.6271    74.6749    14.9184     19.528   100.9249    15.1758     19.205
  257.8881    51.0665    78.0152    36.2144     19.528   108.7387    35.3334     19.949
  247.1003    -4.8101    10.1173    28.6870     19.528    19.7868    46.5191     12.919
  310.9457   -26.9510    17.8447   -35.4621     19.528    36.2787   -53.9806     14.008
  330.0522     7.5126    66.5563   -35.9948     19.528    98.6846   -38.0497     18.621
  260.0443    17.3457    39.1954    27.7331     19.528    65.8590    37.2045     15.029
  245.9868    31.8976    52.2424    43.9738     19.528    89.4568    50.6659     17.530
  242.5908     6.1235    18.2967    38.3616     19.528    38.5242    57.5104     14.368
  251.5112   -15.6260     3.2816    18.8487     19.528     6.0687    32.2303     11.830
  333.4929   -10.7998    49.0050   -49.5796     19.528    91.1623   -57.2609     17.675
  282.1698    24.5171    54.7557    11.4763     19.528    80.7563    13.7858     16.305
  311.2742     0.1753    46.9573   -24.9675     19.528    74.5201   -31.5493     15.754
  231.3214     7.6351    12.0141    48.7018     19.528    33.1599    71.5152     15.469
  245.2605    41.5693    65.7577    45.1383     19.528   102.7580    47.0650     18.906
  258.1460    -6.6478    14.9773    18.4694     19.528    27.0041    30.4050     12.224
  284.7086   -24.3719    11.6919   -12.3759     19.528    20.7946   -21.0271     11.665
  309.8301   -12.3644    33.6845   -29.4666     19.528    59.0824   -41.1525     14.598
  268.4201    -4.4925    22.1951    10.6918     19.528    38.0327    17.1151     12.311
  280.2165    17.7022    47.6844    10.2386     19.528    72.6584    13.1249     15.286
  282.5555    20.7428    51.4345     9.5502     19.528    76.8951    11.8362     15.796
  311.6915   -10.9490    36.0501   -30.5297     19.528    62.7434   -41.6964     14.913
  283.5064    -5.8243    28.0371    -3.2257     19.528    46.4596    -4.9673     12.690
  285.6499   -25.0784    11.3898   -13.4452     19.528    20.3382   -22.8189     11.708
  292.1588    17.2462    52.4579    -0.1237     19.528    77.6177    -0.1524     15.853
  245.5685    -0.7875    12.9998    32.2012     19.528    26.0605    50.8866     13.412
  323.4641   -20.3931    30.3610   -44.5735     19.528    63.5163   -60.1796     15.797
  265.7411   -11.2700    14.8753     9.6599     19.528    26.0598    16.2397     11.717
  272.9883    21.6971    48.5792    18.0798     19.528    74.8020    22.7886     15.646
  299.0068   -15.7332    25.5816   -21.2159     19.528    44.7845   -32.3464     13.208
  313.6848   -20.2416    26.6502   -35.8487     19.528    51.5013   -51.5772     14.598
  273.9637   -10.2800    19.7208     3.0979     19.528    33.7273     5.0891     11.897
  289.1864   -37.6647     0.2868   -20.8709     19.528     0.5370   -35.5182     11.975
  270.1530     6.9431    33.4068    14.4446     19.528    55.0149    20.9722     13.610
  308.1216    26.8605    68.4431    -7.6321     19.528    94.4105    -8.1746     18.240
  321.5978   -16.9137    34.0122   -41.7201     19.528    66.2812   -55.5786     15.754
  271.3958     0.7758    28.3482    10.5469     19.528    47.3541    16.0886     12.898
  272.3157    37.9384    64.7656    24.1285     19.528    93.2027    26.3078     18.012
  329.7546    -2.3189    56.4145   -41.8899     19.528    92.1669   -47.0939     17.801
  293.4546   -17.3038    21.7996   -16.9694     19.528    38.1123   -26.8921     12.601
  294.7480    11.4390    48.5756    -5.1217     19.528    73.3240    -6.5322     15.324
  251.9435    13.2717    31.3059    33.3482     19.528    57.3188    46.8297     14.719
  310.7241    35.8679    77.0285    -4.0092     19.528   102.2663    -4.0203     19.475
  308.8199    31.8694    72.8753    -5.1699     19.528    98.4864    -5.3495     18.874
  285.1768     0.6089    34.5312    -1.7844     19.528    55.5859    -2.5960     13.425
  314.5811   -36.4784     6.7465   -40.3429     19.528    15.5565   -62.7181     14.224
  299.0341    -1.6477    38.9602   -15.1252     19.528    62.5450   -20.8795     14.297
  323.6143   -34.5301    10.3731   -47.4865     19.528    27.9368   -70.5906     15.262
  286.9169    41.0344    71.9009    14.5875     19.528    98.3259    15.1581     18.809
  251.1314    37.7590    60.7891    40.4845     19.528    95.5139    44.2295     18.176
  274.2558    -7.9079    21.9520     3.9646     19.528    37.2739     6.4064     12.101
  259.8150   -16.9302     6.9022    11.5660     19.528    12.3590    20.0264     11.433
  274.8097    -1.0669    28.2882     6.6680     19.528    46.9730    10.2227     12.777
  306.3065   -26.7086    16.7429   -31.4186     19.528    32.7681   -48.9332     13.502
  271.1883     1.0057    28.4584    10.8370     19.528    47.5431    16.5091     12.921
  302.5367   -20.6315    22.0191   -26.1758     19.528    40.3023   -40.2986     13.319
  318.2966    15.8743    65.3528   -21.8155     19.528    93.2628   -23.7349     18.030
  283.5941   -30.6921     5.3464   -14.0375     19.528     9.6673   -24.2566     11.530
  331.8928    -5.5175    54.4383   -45.4592     19.528    92.7431   -51.2888     17.837
  314.7308    18.1448    65.0177   -17.7314     19.528    92.1885   -19.4171     17.890
  239.7334    -4.8577     4.9759    34.5832     19.528    10.5098    55.4043     13.465
  235.1806     3.2471     9.8699    43.0639     19.528    23.7575    65.5224     14.651
  248.9980    -9.8170     6.7616    24.2603     19.528    12.8628    40.4356     12.371
  290.5964    26.8033    60.2127     5.6629     19.528    86.0860     6.5030     17.014
  283.0013     9.6232    41.5765     4.2469     19.528    64.8475     5.7837     14.351
  303.5434    -7.6311    35.4913   -21.8466     19.528    59.2611   -30.6902     14.238
  268.9636     6.6569    32.5993    15.3762     19.528    54.0279    22.4451     13.562
  290.9149   -26.7134    11.7353   -18.4442     19.528    21.3526   -30.8392     12.052
  271.3971    45.6844    72.8815    26.7319     19.528   101.4176    27.3192     19.140
  330.4354     8.0387    67.3534   -35.9262     19.528    99.3811   -37.7618     18.711
  255.9714    -8.0713    12.4905    19.5413     19.528    22.8018    32.4561     12.172
  271.0298    38.6316    65.1921    25.2901     19.528    93.8968    27.4436     18.101
  288.7522    18.3645    51.9193     3.2644     19.528    77.0643     4.0396     15.785
  283.8574   -35.2481     1.0880   -16.0106     19.528     1.9882   -27.6670     11.600
  273.0048   -16.9255    13.4331     0.7433     19.528    23.3805     1.2696     11.434
  286.8904    24.7066    56.8072     7.6865     19.528    82.6298     9.0874     16.537
  253.4010    45.1595    70.5389    39.1946     19.528   103.6209    40.0474     19.180
  325.9333    21.5434    75.1497   -23.4474     19.528   102.7180   -23.6390     19.379
  272.4265    49.5456    77.2745    26.8424     19.528   105.3384    26.5802     19.707
  264.0538     1.1275    25.1436    17.2063     19.528    43.3824    26.5929     12.905
  262.4558   -23.0907     3.0566     6.1187     19.528     5.4314    10.7741     11.135
  323.7884   -36.9269     6.8305   -47.7353     19.528    18.9841   -71.6204     15.229
  282.0296    -0.1389    32.4299     0.6752     19.528    52.6849     1.0013     13.169
  311.6474    30.5324    73.2799    -7.9039     19.528    99.0034    -8.1478     18.947
  264.9781   -20.2622     6.7191     5.6495     19.528    11.8891     9.8809     11.203
  230.3410     4.0890     6.8230    47.4736     19.528    18.8008    71.3195     15.192
  251.5901     2.8987    20.2960    28.9750     19.528    38.2270    44.6485     13.461
  318.0037    29.7746    76.2724   -12.6058     19.528   102.1258   -12.6843     19.409
  321.1011   -18.9896    31.1801   -42.0115     19.528    62.4814   -57.0531     15.575
  317.2499   -10.5379    39.2930   -35.2823     19.528    69.1887   -46.2444     15.616
  258.4680    51.9675    79.1253    35.8456     19.528   109.5286    34.7346     20.071
  257.4866    52.6121    79.9393    36.4319     19.528   110.4066    35.0920     20.173
  255.3228    -6.2352    13.7747    21.0694     19.528    25.2529    34.6159     12.358
  253.0959   -11.3448     7.9251    20.0890     19.528    14.6620    33.8777     12.033
  244.3876     0.2991    13.3156    33.7839     19.528    27.1341    52.9541     13.605
  280.8026   -17.8116    16.1013    -6.2616     19.528    27.9409   -10.5022     11.685
  312.8286    22.9963    67.8833   -13.3623     19.528    94.3755   -14.3409     18.221
  257.2378   -14.0359     7.9729    15.2348     19.528    14.4258    26.0659     11.678
  282.0771    22.5405    52.8925    10.7206     19.528    78.6341    13.1018     16.025
  303.1280   -12.5387    30.4920   -23.5751     19.528    52.6824   -34.3696     13.835
  301.6943   -38.4359     2.3606   -30.5653     19.528     4.7695   -50.0113     12.961
  283.4862    39.1717    69.0672    16.2885     19.528    95.8805    17.2863     18.432
  285.6291    10.3784    43.4269     2.2835     19.528    67.0819     3.0583     14.584
  302.1199    -3.2606    38.9613   -18.6045     19.528    63.1510   -25.5309     14.455
  260.6700   -20.2092     4.5716     9.0857     19.528     8.1577    15.8917     11.262
  243.4330    17.9800    32.8757    42.7166     19.528    65.4962    57.1337     15.772
  291.0148   -20.3112    17.9596   -16.0622     19.528    31.7478   -26.1662     12.253
  314.8936    25.6551    71.2249   -13.1860     19.528    97.5330   -13.7837     18.697
  326.1833    17.6998    72.3002   -26.3019     19.528   100.7869   -27.0063     19.056
  287.6152   -18.3415    18.4579   -12.3292     19.528    32.1873   -20.1904     12.081
  235.9817    14.7602    24.7455    48.1022     19.528    58.5125    66.2315     15.883
  279.5704   -10.7204    21.8991    -1.9857     19.528    37.1473    -3.2128     12.073
  320.7020   -12.5937    38.7819   -39.2190     19.528    70.8337   -50.9058     15.909
  275.6437    13.8483    42.2131    12.5727     19.528    66.3179    16.9086     14.616
  314.3660   -18.2602    29.2172   -35.7717     19.528    55.4342   -50.5547     14.782
  289.1058    19.7254    53.2829     3.5976     19.528    78.5927     4.3966     15.985
  284.1247    14.6757    46.6014     5.5383     19.528    71.0300     7.1929     15.052
  327.6018    -6.1462    50.5190   -42.1984     19.528    86.4211   -49.5382     17.240
  277.3192    20.8821    49.4680    14.0527     19.528    75.1744    17.6597     15.630
  297.8293   -13.0284    27.7184   -19.0728     19.528    47.6017   -28.7643     13.261
  329.9963   -12.0928    44.8478   -47.1717     19.528    84.4364   -56.7036     17.135
  228.8405     2.5372     3.6431    47.7031     19.528    10.2554    72.0106     15.187
  258.4039     9.6865    30.6132    26.0984     19.528    53.5641    37.7364     14.036
  284.7304    46.9480    77.0023    18.2623     19.528   103.4731    18.2291     19.563
  279.9311     1.7605    33.1649     3.4085     19.528    53.7537     5.0180     13.274
  270.0732    -9.5057    18.5568     6.8320     19.528    31.9834    11.2772     11.879
  267.7152    -8.0222    18.7149     9.5901     19.528    32.3951    15.7548     11.982
  294.9764    -8.8659    30.4072   -14.7653     19.528    50.8328   -21.9852     13.294
  276.1253   -33.0998     0.3924    -9.2989     19.528     0.7020   -16.3271     11.225
  267.4918    48.3136    75.2691    29.8271     19.528   104.3520    29.8696     19.503
  325.1811    -6.0637    48.9646   -40.0934     19.528    83.3799   -47.9499     16.937
  287.8477   -22.1360    14.9996   -14.0932     19.528    26.5861   -23.4671     11.941
  293.6641    36.8279    70.3668     8.0351     19.528    96.2762     8.4736     18.524
  328.8421    23.8377    78.9947   -23.6491     19.528   106.1510   -23.1955     19.888
  318.5852   -41.4866     0.2524   -43.7374     19.528     0.6349   -67.4371     14.620
  284.8062    -8.2607    26.4404    -5.4763     19.528    44.1839    -8.5345     12.558
  305.7072   -21.8867    21.8510   -29.3825     19.528    40.9690   -44.7668     13.605
  281.3349    28.6963    58.3498    13.8700     19.528    84.8722    16.1140     16.867
  275.8480   -31.4100     1.8152    -8.3327     19.528     3.2398   -14.6452     11.193
  324.1535    24.1442    75.9002   -20.4525     19.528   102.8333   -20.5520     19.438
  295.6681     9.2477    47.0908    -6.9766     19.528    71.6934    -9.0130     15.141
  266.5538    10.9095    35.5280    19.3694     19.528    58.7624    27.3514     14.097
  296.6080    34.3191    69.3233     4.7261     19.528    95.1098     5.0299     18.352
  300.0327   -15.4498    26.2849   -22.0091     19.528    46.0348   -33.3044     13.328
  322.7162    22.9992    74.0458   -20.2958     19.528   101.1331   -20.6768     19.184
  289.8773    37.2928    69.3986    10.9393     19.528    95.5806    11.6130     18.410
  275.4096   -20.1304    11.6945    -2.7848     19.528    20.4540    -4.7938     11.353
  281.1033    49.7253    78.9695    21.4400     19.528   105.7218    21.0629     19.861
  310.1822    -0.9812    45.2532   -24.5984     19.528    72.4025   -31.5675     15.528
  314.7692   -26.3259    19.7171   -38.5985     19.528    41.2703   -57.3502     14.469
  287.7864    27.7663    59.9360     8.3252     19.528    85.9642     9.5735     17.001
  305.3946     1.0394    44.6097   -19.4364     19.528    70.3808   -25.3280     15.190
  282.6717    29.2920    59.3953    13.0405     19.528    85.8586    15.0238     16.998
  255.6205    27.5822    49.0076    34.9026     19.528    80.5802    42.3605     16.583
  325.7739    16.8485    71.3098   -26.6040     19.528    99.9608   -27.5088     18.934
  308.6855    39.2338    78.7246    -0.6824     19.528   103.7390    -0.6759     19.715
  288.5735    -7.6680    28.6544    -8.5493     19.528    47.6325   -13.0412     12.865
  252.3963   -16.5202     3.0571    17.6333     19.528     5.6212    30.2763     11.733
  324.8939   -15.5179    37.4125   -44.1218     19.528    72.8109   -56.7450     16.258
  298.5283   -21.2050    19.9403   -22.8937     19.528    36.1071   -36.1176     12.888
  249.7117     7.9546    24.4426    33.0292     19.528    46.6063    48.7856     14.150
  264.4149   -21.7355     5.1831     5.3190     19.528     9.1839     9.3407     11.154
  260.5211   -14.0761     9.7306    12.5450     19.528    17.3888    21.4776     11.585
  283.4793   -23.6065    11.9234   -11.0358     19.528    21.1170   -18.7826     11.610
  302.5272   -24.5753    17.8628   -27.5190     19.528    33.6392   -43.2556     13.167
  319.6647    19.8247    69.5040   -20.3006     19.528    96.9362   -21.4068     18.563
  293.4207    13.0881    49.3941    -3.1889     19.528    74.1947    -4.0389     15.423
  287.3641    23.2633    55.7009     6.6543     19.528    81.3759     7.9485     16.364
  312.4374   -22.5914    23.4514   -35.5044     19.528    46.1195   -52.2623     14.341
  258.8478    22.1036    43.8317    30.4721     19.528    72.6511    39.0405     15.722
  261.2725    30.7973    54.2418    30.9794     19.528    84.6022    36.3737     16.949
  294.7035     0.9658    39.2634   -10.0761     19.528    62.3082   -13.9614     14.161
  277.6248   -17.8570    14.6848    -3.5854     19.528    25.5110    -6.0766     11.537
  299.4918     7.7566    47.6529   -11.0035     19.528    72.6998   -14.1002     15.300
  281.3780    -7.2014    25.8474    -1.9675     19.528    43.1897    -3.0869     12.450
  248.6566    -8.6003     7.6333    25.2439     19.528    14.6011    41.8223     12.489
  325.5423    -5.6754    49.6418   -40.2027     19.528    84.1804   -47.8139     17.012
  268.8321    -5.4336    21.5572     9.8793     19.528    36.9641    15.9083     12.224
  266.3896     1.9524    27.0416    15.5280     19.528    46.0078    23.7342     12.989
  265.7837     6.4948    30.9804    18.1335     19.528    52.1965    26.6887     13.532
  266.0702    25.3101    49.7390    25.2988     19.528    77.8116    31.1925     16.113
  315.8078   -38.4610     4.2578   -41.5015     19.528    10.1176   -64.4674     14.341
  333.2679     7.9716    69.6885   -38.0222     19.528   102.3542   -39.1610     19.048
  298.9369   -24.7449    16.4711   -24.5007     19.528    30.5374   -39.2388     12.803
  302.7265    29.4825    67.9157    -2.2277     19.528    93.6818    -2.3989     18.135
  315.2747     1.2263    50.2659   -27.8534     19.528    79.1839   -34.0171     16.309
  284.8097    32.6689    63.3253    12.7464     19.528    89.8295    14.2062     17.557
  259.9094   -24.8101     0.3179     7.1037     19.528     0.5664    12.5164     11.143
  258.3855     1.8276    22.9306    22.5233     19.528    40.9011    34.8723     13.083
  310.8961    -1.7301    44.9217   -25.5883     19.528    72.2917   -32.8632     15.543
  279.8346    44.3513    73.2025    20.6305     19.528   100.4232    21.1451     19.074
  277.2729    -2.4321    28.2110     3.8539     19.528    46.7329     5.9242     12.717
  262.9826     4.9743    28.2165    19.9375     19.528    48.5104    29.8856     13.364
  241.8849    22.1607    37.7386    45.4368     19.528    74.4337    57.9637     16.413
  309.4765   -14.3684    31.4138   -29.9616     19.528    56.0415   -42.5317     14.427
  310.9345    35.9941    77.2334    -4.0658     19.528   102.4537    -4.0707     19.504
  272.8594    43.9106    71.2261    25.3140     19.528    99.5724    26.2258     18.895
  336.2247     9.7421    73.9317   -38.8084     19.528   106.3438   -38.7693     19.545
  282.3702   -16.5010    17.9535    -7.0206     19.528    31.0125   -11.6315     11.839
  304.9751    -5.6532    38.0864   -22.2313     19.528    62.8117   -30.5150     14.551
  285.5506   -15.7297    20.0061    -9.4298     19.528    34.4658   -15.3615     12.078
  310.7693   -21.2028    24.4480   -33.5939     19.528    46.8628   -49.5079     14.208
  298.9029     7.2456    46.9069   -10.7479     19.528    71.7963   -13.8705     15.191
  250.8608    28.6128    48.9752    39.2256     19.528    82.8600    47.0343     16.876
  245.9103     0.3868    14.3876    32.5506     19.528    28.7855    51.0475     13.511
  247.4601     9.2539    24.6170    35.6027     19.528    48.0980    51.9871     14.429
  251.9766     9.9631    27.7580    31.9258     19.528    51.3787    46.2664     14.292
  332.9757    11.1308    72.2406   -35.5953     19.528   103.5927   -36.1508     19.268
  271.7331   -20.1479    10.0296     0.2391     19.528    17.5869     0.4148     11.256
  298.8952   -16.4206    24.8587   -21.3904     19.528    43.7017   -32.7722     13.158
